experiment,participant_id,item_index,nll
hilton2021_comprehension,005,52,1.8046875
hilton2021_comprehension,005,53,0.12451171875
hilton2021_comprehension,005,54,0.038330078125
hilton2021_comprehension,005,55,1.140625
hilton2021_comprehension,005,56,0.023193359375
hilton2021_comprehension,005,57,0.2294921875
hilton2021_comprehension,005,58,0.05322265625
hilton2021_comprehension,005,59,2.8125
hilton2021_comprehension,005,60,0.22265625
hilton2021_comprehension,005,61,0.0458984375
hilton2021_comprehension,005,62,0.0155029296875
hilton2021_comprehension,005,63,0.06787109375
hilton2021_comprehension,005,64,0.03076171875
hilton2021_comprehension,005,65,0.158203125
hilton2021_comprehension,005,66,0.03076171875
hilton2021_comprehension,005,67,0.25390625
hilton2021_comprehension,005,68,0.90234375
hilton2021_comprehension,005,69,0.2294921875
hilton2021_comprehension,005,70,0.0458984375
hilton2021_comprehension,005,71,1.5
hilton2021_comprehension,005,72,0.431640625
hilton2021_comprehension,006,0,0.76953125
hilton2021_comprehension,006,1,0.4765625
hilton2021_comprehension,006,2,0.259765625
hilton2021_comprehension,006,3,1.8515625
hilton2021_comprehension,006,4,1.265625
hilton2021_comprehension,006,5,1.625
hilton2021_comprehension,006,6,0.3125
hilton2021_comprehension,006,7,0.306640625
hilton2021_comprehension,006,8,0.15234375
hilton2021_comprehension,006,9,0.060546875
hilton2021_comprehension,006,10,1.328125
hilton2021_comprehension,006,11,0.10400390625
hilton2021_comprehension,006,12,0.12451171875
hilton2021_comprehension,006,13,0.0751953125
hilton2021_comprehension,006,14,0.90234375
hilton2021_comprehension,006,15,0.038330078125
hilton2021_comprehension,006,16,0.390625
hilton2021_comprehension,006,17,0.05322265625
hilton2021_comprehension,006,18,0.0155029296875
hilton2021_comprehension,006,19,0.2041015625
hilton2021_comprehension,006,20,0.023193359375
hilton2021_comprehension,006,21,0.023193359375
hilton2021_comprehension,006,22,0.038330078125
hilton2021_comprehension,006,23,0.060546875
hilton2021_comprehension,006,24,0.0155029296875
hilton2021_comprehension,006,25,0.03076171875
hilton2021_comprehension,006,26,0.007781982421875
hilton2021_comprehension,006,27,0.03076171875
hilton2021_comprehension,006,28,0.038330078125
hilton2021_comprehension,006,29,0.640625
hilton2021_comprehension,006,30,3.40625
hilton2021_comprehension,006,31,0.08251953125
hilton2021_comprehension,006,32,0.0155029296875
hilton2021_comprehension,006,33,1.328125
hilton2021_comprehension,006,34,0.03076171875
hilton2021_comprehension,006,35,0.06787109375
hilton2021_comprehension,006,36,0.0155029296875
hilton2021_comprehension,006,37,0.7578125
hilton2021_comprehension,006,38,0.0751953125
hilton2021_comprehension,006,39,0.431640625
hilton2021_comprehension,006,40,0.318359375
hilton2021_comprehension,006,41,0.283203125
hilton2021_comprehension,006,42,0.0966796875
hilton2021_comprehension,006,43,4.375
hilton2021_comprehension,006,44,1.6015625
hilton2021_comprehension,006,45,0.9765625
hilton2021_comprehension,006,46,0.318359375
hilton2021_comprehension,006,47,0.3515625
hilton2021_comprehension,006,48,0.283203125
hilton2021_comprehension,006,49,0.11083984375
hilton2021_comprehension,006,50,2.6875
hilton2021_comprehension,006,51,1.3203125
hilton2021_comprehension,006,52,1.2265625
hilton2021_comprehension,006,53,1.5
hilton2021_comprehension,006,54,0.578125
hilton2021_comprehension,006,55,0.1787109375
hilton2021_comprehension,006,56,1.140625
hilton2021_comprehension,006,57,0.83203125
hilton2021_comprehension,006,58,1.3125
hilton2021_comprehension,006,59,1.8046875
hilton2021_comprehension,006,60,0.1455078125
hilton2021_comprehension,006,61,0.69140625
hilton2021_comprehension,006,62,1.3125
hilton2021_comprehension,006,63,0.11083984375
hilton2021_comprehension,006,64,0.7578125
hilton2021_comprehension,006,65,0.1318359375
hilton2021_comprehension,006,66,0.5234375
hilton2021_comprehension,006,67,0.828125
hilton2021_comprehension,006,68,1.2265625
hilton2021_comprehension,006,69,0.9765625
hilton2021_comprehension,006,70,0.283203125
hilton2021_comprehension,006,71,1.0546875
hilton2021_comprehension,006,72,0.03076171875
