experiment,participant_id,item_index,nll_minitaur,nll_ours,delta_log_likelihood
stella2026_formamentis_data,cfm_v5_154765080351897d886b6d386b14dd16e72cf95c2d_s,47,3.09375,3.671875,-0.578125
stella2026_formamentis_data,cfm_v5_154765080351897d886b6d386b14dd16e72cf95c2d_s,48,1.4140625,1.28125,0.1328125
stella2026_formamentis_data,cfm_v5_154765080351897d886b6d386b14dd16e72cf95c2d_s,49,6.3125,8.9375,-2.625
stella2026_formamentis_data,cfm_v5_154765080351897d886b6d386b14dd16e72cf95c2d_s,50,3.5,3.65625,-0.15625
stella2026_formamentis_data,cfm_v5_154765080351897d886b6d386b14dd16e72cf95c2d_s,51,8.8125,8.171875,0.640625
stella2026_formamentis_data,cfm_v5_154765080351897d886b6d386b14dd16e72cf95c2d_s,52,2.25,2.40625,-0.15625
stella2026_formamentis_data,cfm_v5_154765080351897d886b6d386b14dd16e72cf95c2d_s,53,1.734375,2.109375,-0.375
stella2026_formamentis_data,cfm_v5_154765080351897d886b6d386b14dd16e72cf95c2d_s,54,3.34375,2.484375,0.859375
stella2026_formamentis_data,cfm_v5_154765080351897d886b6d386b14dd16e72cf95c2d_s,55,1.3203125,1.4453125,-0.125
stella2026_formamentis_data,cfm_v5_154765080351897d886b6d386b14dd16e72cf95c2d_s,56,4.6796875,3.404296875,1.275390625
stella2026_formamentis_data,cfm_v5_154765080351897d886b6d386b14dd16e72cf95c2d_s,57,10.18359375,11.5390625,-1.35546875
stella2026_formamentis_data,cfm_v5_154765080351897d886b6d386b14dd16e72cf95c2d_s,58,8.9375,8.75,0.1875
stella2026_formamentis_data,cfm_v5_154765080351897d886b6d386b14dd16e72cf95c2d_s,59,1.109375,1.125,-0.015625
stella2026_formamentis_data,cfm_v5_154765080351897d886b6d386b14dd16e72cf95c2d_s,60,0.796875,0.953125,-0.15625
stella2026_formamentis_data,cfm_v5_154765080351897d886b6d386b14dd16e72cf95c2d_s,61,1.0546875,0.8984375,0.15625
stella2026_formamentis_data,cfm_v5_154765080351897d886b6d386b14dd16e72cf95c2d_s,62,0.90234375,0.98828125,-0.0859375
stella2026_formamentis_data,cfm_v5_154765080351897d886b6d386b14dd16e72cf95c2d_s,63,8.517578125,9.29150390625,-0.77392578125
stella2026_formamentis_data,cfm_v5_154765080351897d886b6d386b14dd16e72cf95c2d_s,64,9.20751953125,9.83251953125,-0.625
stella2026_formamentis_data,cfm_v5_154765080351897d886b6d386b14dd16e72cf95c2d_s,65,6.3125,6.03125,0.28125
stella2026_formamentis_data,cfm_v5_154765080351897d886b6d386b14dd16e72cf95c2d_s,66,1.3046875,1.2265625,0.078125
stella2026_formamentis_data,cfm_v5_154765080351897d886b6d386b14dd16e72cf95c2d_s,67,0.6484375,0.67578125,-0.02734375
stella2026_formamentis_data,cfm_v5_154765080351897d886b6d386b14dd16e72cf95c2d_s,68,0.470703125,0.4765625,-0.005859375
stella2026_formamentis_data,cfm_v5_154765080351897d886b6d386b14dd16e72cf95c2d_s,69,0.515625,0.42578125,0.08984375
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,0,7.53125,6.125,1.40625
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,1,9.03125,6.7578125,2.2734375
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,2,10.375,10.15625,0.21875
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,3,1.578125,0.94140625,0.63671875
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,4,1.421875,1.578125,-0.15625
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,5,1.9921875,2.078125,-0.0859375
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,6,1.40625,1.1953125,0.2109375
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,7,3.65625,3.40625,0.25
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,8,6.2578125,6.453125,-0.1953125
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,9,6.34765625,6.490234375,-0.142578125
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,10,1.78125,2.328125,-0.546875
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,11,1.2265625,0.5,0.7265625
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,12,2.59375,1.421875,1.171875
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,13,1.546875,1.6171875,-0.0703125
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,14,4.9375,5.1875,-0.25
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,15,6.984375,8.484375,-1.5
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,16,7.25,8.0,-0.75
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,17,1.2421875,1.203125,0.0390625
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,18,1.1015625,0.66015625,0.44140625
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,19,1.4609375,1.1875,0.2734375
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,20,1.640625,1.375,0.265625
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,21,8.75,10.5625,-1.8125
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,22,4.65625,3.59375,1.0625
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,23,8.4375,8.375,0.0625
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,24,1.40625,1.2109375,0.1953125
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,25,1.4140625,1.453125,-0.0390625
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,26,1.4140625,1.03125,0.3828125
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,27,1.2890625,1.484375,-0.1953125
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,28,7.34375,8.0625,-0.71875
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,29,4.0,4.1875,-0.1875
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,30,5.375,6.25,-0.875
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,31,1.2421875,1.5,-0.2578125
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,32,1.5703125,1.7109375,-0.140625
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,33,1.375,1.3046875,0.0703125
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,34,1.0546875,0.82421875,0.23046875
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,35,7.060546875,7.2958984375,-0.2353515625
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,36,7.28125,7.875,-0.59375
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,37,4.554443359375,4.343475341796875,0.210968017578125
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,38,1.0078125,0.64453125,0.36328125
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,39,0.69140625,0.306640625,0.384765625
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,40,0.796875,0.306640625,0.490234375
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,41,0.431640625,0.1455078125,0.2861328125
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,42,6.6220703125,7.60400390625,-0.98193359375
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,43,8.0,8.25,-0.25
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,44,7.320281982421875,7.945281982421875,-0.625
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,45,0.87890625,0.61328125,0.265625
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,46,0.431640625,0.19140625,0.240234375
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,47,0.5078125,0.12451171875,0.38330078125
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,48,0.25390625,0.08984375,0.1640625
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,49,4.5625,3.953125,0.609375
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,50,15.5,16.375,-0.875
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,51,7.203125,7.75,-0.546875
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,52,1.6328125,1.6015625,0.03125
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,53,1.34375,1.0390625,0.3046875
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,54,0.984375,0.93359375,0.05078125
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,55,2.4375,2.78125,-0.34375
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,56,5.05322265625,6.5780029296875,-1.5247802734375
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,57,7.125,7.46875,-0.34375
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,58,5.8125,7.3125,-1.5
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,59,1.7578125,1.75,0.0078125
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,60,1.1640625,1.03125,0.1328125
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,61,2.078125,2.53125,-0.453125
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,62,1.046875,1.0234375,0.0234375
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,63,9.33984375,10.41015625,-1.0703125
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,64,8.5625,8.0625,0.5
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,65,5.71484375,4.685546875,1.029296875
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,66,0.55859375,0.390625,0.16796875
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,67,3.78125,3.953125,-0.171875
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,68,1.234375,1.671875,-0.4375
stella2026_formamentis_data,cfm_v5_15476765564892ca3d59bb149932f29fdbbc10e753_s,69,1.125,1.65625,-0.53125
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,0,6.12109375,4.71875,1.40234375
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,1,4.5,4.125,0.375
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,2,17.28125,21.578125,-4.296875
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,3,1.3984375,0.984375,0.4140625
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,4,1.203125,1.390625,-0.1875
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,5,1.1484375,1.2421875,-0.09375
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,6,2.421875,3.0,-0.578125
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,7,5.375,6.09375,-0.71875
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,8,6.23828125,5.148193359375,1.090087890625
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,9,11.9375,11.5390625,0.3984375
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,10,2.40625,1.984375,0.421875
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,11,1.53125,0.52734375,1.00390625
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,12,0.86328125,0.30078125,0.5625
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,13,0.53125,0.138671875,0.392578125
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,14,5.390625,4.953125,0.4375
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,15,5.09765625,4.93017578125,0.16748046875
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,16,6.71875,5.0625,1.65625
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,17,1.0859375,0.494140625,0.591796875
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,18,0.66796875,0.12451171875,0.54345703125
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,19,0.431640625,0.138671875,0.29296875
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,20,0.318359375,0.0966796875,0.2216796875
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,21,4.0,4.75,-0.75
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,22,10.625,11.71875,-1.09375
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,23,5.42578125,5.1787109375,0.2470703125
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,24,1.46875,1.40625,0.0625
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,25,1.1953125,0.64453125,0.55078125
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,26,0.87109375,0.578125,0.29296875
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,27,2.40625,1.7734375,0.6328125
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,28,5.5,6.625,-1.125
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,29,2.71875,3.15625,-0.4375
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,30,3.617156982421875,4.3592529296875,-0.742095947265625
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,31,1.078125,1.109375,-0.03125
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,32,1.921875,2.59375,-0.671875
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,33,1.453125,0.75390625,0.69921875
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,34,1.0078125,0.82421875,0.18359375
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,35,6.96875,7.9169921875,-0.9482421875
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,36,2.90625,2.296875,0.609375
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,37,8.9375,8.015625,0.921875
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,38,1.1953125,1.296875,-0.1015625
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,39,0.9296875,0.70703125,0.22265625
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,40,0.72265625,0.70703125,0.015625
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,41,1.140625,1.171875,-0.03125
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,42,8.86328125,9.04150390625,-0.17822265625
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,43,12.6405029296875,12.945281982421877,-0.3047790527343768
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,44,5.53125,4.875,0.65625
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,45,0.9609375,0.91796875,0.04296875
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,46,1.53125,1.6640625,-0.1328125
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,47,0.4609375,0.216796875,0.244140625
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,48,0.341796875,0.171875,0.169921875
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,49,3.84130859375,3.878173828125,-0.036865234375
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,50,9.4970703125,8.86962890625,0.62744140625
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,51,4.53125,4.78125,-0.25
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,52,0.53125,0.625,-0.09375
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,53,0.41015625,0.1787109375,0.2314453125
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,54,0.2890625,0.3125,-0.0234375
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,55,2.359375,0.6171875,1.7421875
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,56,9.12109375,9.7109375,-0.58984375
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,57,10.78125,9.66015625,1.12109375
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,58,4.546875,5.0703125,-0.5234375
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,59,1.0078125,0.82421875,0.18359375
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,60,1.671875,2.4375,-0.765625
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,61,1.421875,0.75390625,0.66796875
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,62,1.75,2.953125,-1.203125
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,63,6.4375,6.59375,-0.15625
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,64,9.9375,9.3125,0.625
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,65,13.7421875,14.15625,-0.4140625
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,66,1.0625,1.0625,0.0
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,67,1.578125,1.609375,-0.03125
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,68,0.76171875,0.6796875,0.08203125
stella2026_formamentis_data,cfm_v5_15476794426cf898ca923546d66d8a428dd910e105_s,69,0.97265625,0.98046875,-0.0078125
stella2026_formamentis_data,cfm_v5_1547693333d4e49bfbedbb3a417c274267396395d1_s,0,5.90234375,3.560546875,2.341796875
stella2026_formamentis_data,cfm_v5_1547693333d4e49bfbedbb3a417c274267396395d1_s,1,3.84375,2.71875,1.125
stella2026_formamentis_data,cfm_v5_1547693333d4e49bfbedbb3a417c274267396395d1_s,2,9.375,8.9375,0.4375
stella2026_formamentis_data,cfm_v5_1547693333d4e49bfbedbb3a417c274267396395d1_s,3,1.53125,1.03125,0.5
stella2026_formamentis_data,cfm_v5_1547693333d4e49bfbedbb3a417c274267396395d1_s,4,0.86328125,0.4453125,0.41796875
stella2026_formamentis_data,cfm_v5_1547693333d4e49bfbedbb3a417c274267396395d1_s,5,0.66796875,0.259765625,0.408203125
stella2026_formamentis_data,cfm_v5_1547693333d4e49bfbedbb3a417c274267396395d1_s,6,0.283203125,0.1318359375,0.1513671875
stella2026_formamentis_data,cfm_v5_1547693333d4e49bfbedbb3a417c274267396395d1_s,7,2.640625,2.375,0.265625
stella2026_formamentis_data,cfm_v5_1547693333d4e49bfbedbb3a417c274267396395d1_s,8,3.8125,3.4375,0.375
stella2026_formamentis_data,cfm_v5_1547693333d4e49bfbedbb3a417c274267396395d1_s,9,2.421875,2.15625,0.265625
stella2026_formamentis_data,cfm_v5_1547693333d4e49bfbedbb3a417c274267396395d1_s,10,0.74609375,0.90234375,-0.15625
stella2026_formamentis_data,cfm_v5_1547693333d4e49bfbedbb3a417c274267396395d1_s,11,0.283203125,0.11083984375,0.17236328125
stella2026_formamentis_data,cfm_v5_1547693333d4e49bfbedbb3a417c274267396395d1_s,12,2.953125,3.296875,-0.34375
stella2026_formamentis_data,cfm_v5_1547693333d4e49bfbedbb3a417c274267396395d1_s,13,0.87890625,0.65625,0.22265625
stella2026_formamentis_data,cfm_v5_1547693333d4e49bfbedbb3a417c274267396395d1_s,14,6.48828125,7.560546875,-1.072265625
stella2026_formamentis_data,cfm_v5_1547693333d4e49bfbedbb3a417c274267396395d1_s,15,5.9453125,5.859375,0.0859375
stella2026_formamentis_data,cfm_v5_1547693333d4e49bfbedbb3a417c274267396395d1_s,16,0.796875,1.4609375,-0.6640625
stella2026_formamentis_data,cfm_v5_1547693333d4e49bfbedbb3a417c274267396395d1_s,17,0.91796875,0.609375,0.30859375
stella2026_formamentis_data,cfm_v5_1547693333d4e49bfbedbb3a417c274267396395d1_s,18,0.55859375,0.330078125,0.228515625
stella2026_formamentis_data,cfm_v5_1547693333d4e49bfbedbb3a417c274267396395d1_s,19,5.90625,5.625,0.28125
stella2026_formamentis_data,cfm_v5_1547693333d4e49bfbedbb3a417c274267396395d1_s,20,9.140625,8.6953125,0.4453125
stella2026_formamentis_data,cfm_v5_1547693333d4e49bfbedbb3a417c274267396395d1_s,21,0.9296875,0.76171875,0.16796875
stella2026_formamentis_data,cfm_v5_1547693333d4e49bfbedbb3a417c274267396395d1_s,22,0.435546875,0.158203125,0.27734375
stella2026_formamentis_data,cfm_v5_1547693333d4e49bfbedbb3a417c274267396395d1_s,23,1.546875,1.75,-0.203125
stella2026_formamentis_data,cfm_v5_1547693333d4e49bfbedbb3a417c274267396395d1_s,24,3.2255859375,5.24951171875,-2.02392578125
stella2026_formamentis_data,cfm_v5_1547693333d4e49bfbedbb3a417c274267396395d1_s,25,2.875,2.78125,0.09375
stella2026_formamentis_data,cfm_v5_1547693333d4e49bfbedbb3a417c274267396395d1_s,26,8.75,9.125,-0.375
stella2026_formamentis_data,cfm_v5_1547693333d4e49bfbedbb3a417c274267396395d1_s,27,0.470703125,0.294921875,0.17578125
stella2026_formamentis_data,cfm_v5_1547693333d4e49bfbedbb3a417c274267396395d1_s,28,0.3515625,0.158203125,0.193359375
