experiment,participant_id,item_index,nll_base,nll_ours,delta_log_likelihood
stella2026_formamentis_data,cfm_v5_154769803152339ee0a5442727801a8b06f07caecb_s,14,8.875,9.25,-0.375
stella2026_formamentis_data,cfm_v5_154769803152339ee0a5442727801a8b06f07caecb_s,15,8.5,8.4375,0.0625
stella2026_formamentis_data,cfm_v5_154769803152339ee0a5442727801a8b06f07caecb_s,16,10.0,9.875,0.125
stella2026_formamentis_data,cfm_v5_154769803152339ee0a5442727801a8b06f07caecb_s,17,0.67578125,0.318359375,0.357421875
stella2026_formamentis_data,cfm_v5_154769803152339ee0a5442727801a8b06f07caecb_s,18,1.109375,0.62109375,0.48828125
stella2026_formamentis_data,cfm_v5_154769803152339ee0a5442727801a8b06f07caecb_s,19,0.8125,0.65234375,0.16015625
stella2026_formamentis_data,cfm_v5_154769803152339ee0a5442727801a8b06f07caecb_s,20,0.42578125,0.39453125,0.03125
stella2026_formamentis_data,cfm_v5_154769803152339ee0a5442727801a8b06f07caecb_s,21,3.03125,3.375,-0.34375
stella2026_formamentis_data,cfm_v5_154769803152339ee0a5442727801a8b06f07caecb_s,22,5.8125,6.0,-0.1875
stella2026_formamentis_data,cfm_v5_154769803152339ee0a5442727801a8b06f07caecb_s,23,2.84375,3.078125,-0.234375
stella2026_formamentis_data,cfm_v5_154769803152339ee0a5442727801a8b06f07caecb_s,24,1.609375,1.5859375,0.0234375
stella2026_formamentis_data,cfm_v5_154769803152339ee0a5442727801a8b06f07caecb_s,25,1.5859375,1.7265625,-0.140625
stella2026_formamentis_data,cfm_v5_154769803152339ee0a5442727801a8b06f07caecb_s,26,1.03125,0.921875,0.109375
stella2026_formamentis_data,cfm_v5_154769803152339ee0a5442727801a8b06f07caecb_s,27,3.203125,3.828125,-0.625
stella2026_formamentis_data,cfm_v5_154769803152339ee0a5442727801a8b06f07caecb_s,28,7.03125,7.0625,-0.03125
stella2026_formamentis_data,cfm_v5_154769803152339ee0a5442727801a8b06f07caecb_s,29,8.25,8.625,-0.375
stella2026_formamentis_data,cfm_v5_154769803152339ee0a5442727801a8b06f07caecb_s,30,4.125,2.859375,1.265625
stella2026_formamentis_data,cfm_v5_154769803152339ee0a5442727801a8b06f07caecb_s,31,1.203125,1.2421875,-0.0390625
stella2026_formamentis_data,cfm_v5_154769803152339ee0a5442727801a8b06f07caecb_s,32,1.390625,1.4296875,-0.0390625
stella2026_formamentis_data,cfm_v5_154769803152339ee0a5442727801a8b06f07caecb_s,33,2.34375,3.09375,-0.75
stella2026_formamentis_data,cfm_v5_154769803152339ee0a5442727801a8b06f07caecb_s,34,1.3671875,1.125,0.2421875
stella2026_formamentis_data,cfm_v5_154769803152339ee0a5442727801a8b06f07caecb_s,35,7.25,6.40625,0.84375
stella2026_formamentis_data,cfm_v5_154769803152339ee0a5442727801a8b06f07caecb_s,36,5.875,5.125,0.75
stella2026_formamentis_data,cfm_v5_154769803152339ee0a5442727801a8b06f07caecb_s,37,6.125,5.875,0.25
stella2026_formamentis_data,cfm_v5_154769803152339ee0a5442727801a8b06f07caecb_s,38,1.203125,1.421875,-0.21875
stella2026_formamentis_data,cfm_v5_154769803152339ee0a5442727801a8b06f07caecb_s,39,1.3828125,1.40625,-0.0234375
stella2026_formamentis_data,cfm_v5_154769803152339ee0a5442727801a8b06f07caecb_s,40,1.3828125,1.1328125,0.25
stella2026_formamentis_data,cfm_v5_154769803152339ee0a5442727801a8b06f07caecb_s,41,1.0078125,0.8046875,0.203125
stella2026_formamentis_data,cfm_v5_154769803152339ee0a5442727801a8b06f07caecb_s,42,2.328125,3.125,-0.796875
stella2026_formamentis_data,cfm_v5_154769803152339ee0a5442727801a8b06f07caecb_s,43,8.1328125,7.556640625,0.576171875
stella2026_formamentis_data,cfm_v5_154769803152339ee0a5442727801a8b06f07caecb_s,44,4.0625,3.8125,0.25
stella2026_formamentis_data,cfm_v5_154769803152339ee0a5442727801a8b06f07caecb_s,45,2.0625,2.265625,-0.203125
stella2026_formamentis_data,cfm_v5_154769803152339ee0a5442727801a8b06f07caecb_s,46,1.2578125,1.3125,-0.0546875
stella2026_formamentis_data,cfm_v5_154769803152339ee0a5442727801a8b06f07caecb_s,47,1.2421875,1.2265625,0.015625
stella2026_formamentis_data,cfm_v5_154769803152339ee0a5442727801a8b06f07caecb_s,48,1.6953125,1.421875,0.2734375
stella2026_formamentis_data,cfm_v5_154769803152339ee0a5442727801a8b06f07caecb_s,49,5.9189453125,7.013671875,-1.0947265625
stella2026_formamentis_data,cfm_v5_154769803152339ee0a5442727801a8b06f07caecb_s,50,6.796875,4.796875,2.0
stella2026_formamentis_data,cfm_v5_154769803152339ee0a5442727801a8b06f07caecb_s,51,6.59765625,7.060546875,-0.462890625
stella2026_formamentis_data,cfm_v5_154769803152339ee0a5442727801a8b06f07caecb_s,52,1.046875,0.94140625,0.10546875
stella2026_formamentis_data,cfm_v5_154769803152339ee0a5442727801a8b06f07caecb_s,53,1.3203125,1.71875,-0.3984375
stella2026_formamentis_data,cfm_v5_154769803152339ee0a5442727801a8b06f07caecb_s,54,2.78125,2.4375,0.34375
stella2026_formamentis_data,cfm_v5_154769803152339ee0a5442727801a8b06f07caecb_s,55,1.0390625,0.796875,0.2421875
stella2026_formamentis_data,cfm_v5_154769803152339ee0a5442727801a8b06f07caecb_s,56,2.6875,4.03125,-1.34375
stella2026_formamentis_data,cfm_v5_154769803152339ee0a5442727801a8b06f07caecb_s,57,2.484375,3.1875,-0.703125
stella2026_formamentis_data,cfm_v5_154769803152339ee0a5442727801a8b06f07caecb_s,58,2.453125,1.796875,0.65625
stella2026_formamentis_data,cfm_v5_154769803152339ee0a5442727801a8b06f07caecb_s,59,2.703125,2.640625,0.0625
stella2026_formamentis_data,cfm_v5_154769803152339ee0a5442727801a8b06f07caecb_s,60,1.625,1.8203125,-0.1953125
stella2026_formamentis_data,cfm_v5_154769803152339ee0a5442727801a8b06f07caecb_s,61,1.53125,1.6328125,-0.1015625
stella2026_formamentis_data,cfm_v5_154769803152339ee0a5442727801a8b06f07caecb_s,62,0.890625,0.96484375,-0.07421875
stella2026_formamentis_data,cfm_v5_154769803152339ee0a5442727801a8b06f07caecb_s,63,3.6875,5.28125,-1.59375
stella2026_formamentis_data,cfm_v5_154769803152339ee0a5442727801a8b06f07caecb_s,64,2.0625,1.953125,0.109375
stella2026_formamentis_data,cfm_v5_154769803152339ee0a5442727801a8b06f07caecb_s,65,8.44140625,8.4814453125,-0.0400390625
stella2026_formamentis_data,cfm_v5_154769803152339ee0a5442727801a8b06f07caecb_s,66,1.40625,1.296875,0.109375
stella2026_formamentis_data,cfm_v5_154769803152339ee0a5442727801a8b06f07caecb_s,67,1.1875,1.34375,-0.15625
stella2026_formamentis_data,cfm_v5_154769803152339ee0a5442727801a8b06f07caecb_s,68,1.2421875,1.375,-0.1328125
stella2026_formamentis_data,cfm_v5_154769803152339ee0a5442727801a8b06f07caecb_s,69,0.921875,1.1796875,-0.2578125
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,0,11.0625,7.21875,3.84375
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,1,7.75,8.125,-0.375
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,2,12.71875,12.0625,0.65625
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,3,1.6953125,1.1328125,0.5625
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,4,1.0234375,0.578125,0.4453125
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,5,1.203125,1.421875,-0.21875
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,6,0.921875,0.671875,0.25
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,7,3.328125,4.625,-1.296875
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,8,2.147705078125,2.445281982421875,-0.297576904296875
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,9,6.47265625,6.2041015625,0.2685546875
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,10,0.9453125,1.015625,-0.0703125
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,11,0.859375,0.53515625,0.32421875
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,12,0.78125,0.345703125,0.435546875
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,13,0.62109375,0.3125,0.30859375
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,14,15.125,13.0546875,2.0703125
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,15,11.34375,17.03125,-5.6875
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,16,9.71875,9.703125,0.015625
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,17,0.7890625,0.52734375,0.26171875
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,18,1.515625,2.65625,-1.140625
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,19,0.90625,1.2734375,-0.3671875
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,20,3.296875,2.953125,0.34375
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,21,11.375,13.9375,-2.5625
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,22,10.7734375,11.7109375,-0.9375
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,23,27.476531982421875,27.913330078125,-0.436798095703125
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,24,1.046875,1.0,0.046875
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,25,0.609375,0.384765625,0.224609375
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,26,1.078125,0.83984375,0.23828125
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,27,1.84375,1.9765625,-0.1328125
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,28,9.625,10.25,-0.625
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,29,2.140625,2.78125,-0.640625
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,30,14.794921875,14.3515625,0.443359375
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,31,0.8125,0.74609375,0.06640625
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,32,0.96484375,0.71484375,0.25
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,33,0.6796875,0.69921875,-0.01953125
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,34,0.98046875,1.265625,-0.28515625
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,35,8.5,8.3125,0.1875
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,36,1.6484375,1.6953125,-0.046875
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,37,6.8572998046875,7.1494140625,-0.2921142578125
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,38,0.69921875,0.373046875,0.326171875
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,39,0.416015625,0.2109375,0.205078125
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,40,0.490234375,0.138671875,0.3515625
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,41,2.03125,2.296875,-0.265625
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,42,5.9375,4.96875,0.96875
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,43,7.5625,6.4375,1.125
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,44,6.1875,5.65625,0.53125
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,45,0.76953125,0.76171875,0.0078125
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,46,2.734375,2.0,0.734375
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,47,2.703125,2.4375,0.265625
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,48,0.796875,0.7890625,0.0078125
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,49,14.59375,15.796875,-1.203125
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,50,8.375,8.625,-0.25
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,51,18.98388671875,20.9033203125,-1.91943359375
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,52,0.609375,0.494140625,0.115234375
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,53,2.6875,3.46875,-0.78125
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,54,1.2578125,0.96484375,0.29296875
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,55,1.109375,1.0859375,0.0234375
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,56,8.75,8.375,0.375
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,57,2.8115234375,2.89013671875,-0.07861328125
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,58,8.25,8.1875,0.0625
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,59,0.546875,0.345703125,0.201171875
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,60,0.70703125,0.421875,0.28515625
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,61,0.73828125,0.3125,0.42578125
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,62,1.1640625,1.4375,-0.2734375
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,63,9.25,10.0,-0.75
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,64,4.09375,3.515625,0.578125
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,65,4.34375,4.0625,0.28125
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,66,0.69140625,0.62890625,0.0625
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,67,0.5703125,0.37890625,0.19140625
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,68,1.53125,1.6640625,-0.1328125
stella2026_formamentis_data,cfm_v5_15477005312fccf1624123b99ebacfebcffd812c65_s,69,0.62890625,0.4453125,0.18359375
stella2026_formamentis_data,cfm_v5_1547708038c82901e8022dff3c45517dfc12a47300_s,0,3.515625,2.421875,1.09375
stella2026_formamentis_data,cfm_v5_1547708038c82901e8022dff3c45517dfc12a47300_s,1,17.21875,15.3125,1.90625
stella2026_formamentis_data,cfm_v5_1547708038c82901e8022dff3c45517dfc12a47300_s,2,5.25,5.5625,-0.3125
stella2026_formamentis_data,cfm_v5_1547708038c82901e8022dff3c45517dfc12a47300_s,3,1.546875,1.1875,0.359375
stella2026_formamentis_data,cfm_v5_1547708038c82901e8022dff3c45517dfc12a47300_s,4,0.98828125,0.45703125,0.53125
stella2026_formamentis_data,cfm_v5_1547708038c82901e8022dff3c45517dfc12a47300_s,5,1.7578125,1.671875,0.0859375
stella2026_formamentis_data,cfm_v5_1547708038c82901e8022dff3c45517dfc12a47300_s,6,1.296875,1.71875,-0.421875
stella2026_formamentis_data,cfm_v5_1547708038c82901e8022dff3c45517dfc12a47300_s,7,1.974609375,1.34130859375,0.63330078125
stella2026_formamentis_data,cfm_v5_1547708038c82901e8022dff3c45517dfc12a47300_s,8,4.435546875,5.310546875,-0.875
stella2026_formamentis_data,cfm_v5_1547708038c82901e8022dff3c45517dfc12a47300_s,9,3.5,2.78125,0.71875
stella2026_formamentis_data,cfm_v5_1547708038c82901e8022dff3c45517dfc12a47300_s,10,1.1875,0.5859375,0.6015625
stella2026_formamentis_data,cfm_v5_1547708038c82901e8022dff3c45517dfc12a47300_s,11,1.0703125,0.2294921875,0.8408203125
stella2026_formamentis_data,cfm_v5_1547708038c82901e8022dff3c45517dfc12a47300_s,12,0.75390625,0.158203125,0.595703125
stella2026_formamentis_data,cfm_v5_1547708038c82901e8022dff3c45517dfc12a47300_s,13,0.640625,0.22265625,0.41796875
stella2026_formamentis_data,cfm_v5_1547708038c82901e8022dff3c45517dfc12a47300_s,14,3.734375,2.140625,1.59375
stella2026_formamentis_data,cfm_v5_1547708038c82901e8022dff3c45517dfc12a47300_s,15,6.0625,5.375,0.6875
stella2026_formamentis_data,cfm_v5_1547708038c82901e8022dff3c45517dfc12a47300_s,16,12.0625,8.5234375,3.5390625
stella2026_formamentis_data,cfm_v5_1547708038c82901e8022dff3c45517dfc12a47300_s,17,0.73046875,0.32421875,0.40625
stella2026_formamentis_data,cfm_v5_1547708038c82901e8022dff3c45517dfc12a47300_s,18,1.2421875,2.8125,-1.5703125
stella2026_formamentis_data,cfm_v5_1547708038c82901e8022dff3c45517dfc12a47300_s,19,1.03125,1.296875,-0.265625
stella2026_formamentis_data,cfm_v5_1547708038c82901e8022dff3c45517dfc12a47300_s,20,1.75,2.234375,-0.484375
stella2026_formamentis_data,cfm_v5_1547708038c82901e8022dff3c45517dfc12a47300_s,21,6.25,7.6875,-1.4375
stella2026_formamentis_data,cfm_v5_1547708038c82901e8022dff3c45517dfc12a47300_s,22,14.0,12.8125,1.1875
stella2026_formamentis_data,cfm_v5_1547708038c82901e8022dff3c45517dfc12a47300_s,23,2.984375,2.40625,0.578125
stella2026_formamentis_data,cfm_v5_1547708038c82901e8022dff3c45517dfc12a47300_s,24,0.984375,0.71484375,0.26953125
stella2026_formamentis_data,cfm_v5_1547708038c82901e8022dff3c45517dfc12a47300_s,25,1.515625,1.34375,0.171875
stella2026_formamentis_data,cfm_v5_1547708038c82901e8022dff3c45517dfc12a47300_s,26,0.796875,0.68359375,0.11328125
stella2026_formamentis_data,cfm_v5_1547708038c82901e8022dff3c45517dfc12a47300_s,27,1.1015625,1.2578125,-0.15625
stella2026_formamentis_data,cfm_v5_1547708038c82901e8022dff3c45517dfc12a47300_s,28,3.453125,3.78125,-0.328125
stella2026_formamentis_data,cfm_v5_1547708038c82901e8022dff3c45517dfc12a47300_s,29,10.625,10.3125,0.3125
stella2026_formamentis_data,cfm_v5_1547708038c82901e8022dff3c45517dfc12a47300_s,30,8.0,8.125,-0.125
stella2026_formamentis_data,cfm_v5_1547708038c82901e8022dff3c45517dfc12a47300_s,31,1.4375,1.65625,-0.21875
stella2026_formamentis_data,cfm_v5_1547708038c82901e8022dff3c45517dfc12a47300_s,32,0.9453125,0.69140625,0.25390625
stella2026_formamentis_data,cfm_v5_1547708038c82901e8022dff3c45517dfc12a47300_s,33,1.8828125,2.421875,-0.5390625
stella2026_formamentis_data,cfm_v5_1547708038c82901e8022dff3c45517dfc12a47300_s,34,1.046875,1.015625,0.03125
stella2026_formamentis_data,cfm_v5_1547708038c82901e8022dff3c45517dfc12a47300_s,35,2.724609375,2.7275390625,-0.0029296875
stella2026_formamentis_data,cfm_v5_1547708038c82901e8022dff3c45517dfc12a47300_s,36,7.7353515625,8.9580078125,-1.22265625
stella2026_formamentis_data,cfm_v5_1547708038c82901e8022dff3c45517dfc12a47300_s,37,13.1875,14.9375,-1.75
stella2026_formamentis_data,cfm_v5_1547708038c82901e8022dff3c45517dfc12a47300_s,38,1.0234375,1.015625,0.0078125
stella2026_formamentis_data,cfm_v5_1547708038c82901e8022dff3c45517dfc12a47300_s,39,0.8125,0.77734375,0.03515625
stella2026_formamentis_data,cfm_v5_1547708038c82901e8022dff3c45517dfc12a47300_s,40,0.93359375,0.90234375,0.03125
stella2026_formamentis_data,cfm_v5_1547708038c82901e8022dff3c45517dfc12a47300_s,41,1.15625,0.86328125,0.29296875
stella2026_formamentis_data,cfm_v5_1547708038c82901e8022dff3c45517dfc12a47300_s,42,4.8466796875,3.48046875,1.3662109375
stella2026_formamentis_data,cfm_v5_1547708038c82901e8022dff3c45517dfc12a47300_s,43,3.02587890625,2.94384765625,0.08203125
stella2026_formamentis_data,cfm_v5_1547708038c82901e8022dff3c45517dfc12a47300_s,44,8.875,7.6875,1.1875
stella2026_formamentis_data,cfm_v5_1547708038c82901e8022dff3c45517dfc12a47300_s,45,1.15625,0.99609375,0.16015625
stella2026_formamentis_data,cfm_v5_1547708038c82901e8022dff3c45517dfc12a47300_s,46,0.78125,0.65625,0.125
stella2026_formamentis_data,cfm_v5_1547708038c82901e8022dff3c45517dfc12a47300_s,47,3.421875,3.390625,0.03125
stella2026_formamentis_data,cfm_v5_1547708038c82901e8022dff3c45517dfc12a47300_s,48,1.6171875,0.8046875,0.8125
stella2026_formamentis_data,cfm_v5_1547708038c82901e8022dff3c45517dfc12a47300_s,49,5.6875,4.9375,0.75
stella2026_formamentis_data,cfm_v5_1547708038c82901e8022dff3c45517dfc12a47300_s,50,11.0,11.625,-0.625
stella2026_formamentis_data,cfm_v5_1547708038c82901e8022dff3c45517dfc12a47300_s,51,4.15625,4.28125,-0.125
stella2026_formamentis_data,cfm_v5_1547708038c82901e8022dff3c45517dfc12a47300_s,52,1.3125,1.1875,0.125
stella2026_formamentis_data,cfm_v5_1547708038c82901e8022dff3c45517dfc12a47300_s,53,0.8125,0.8515625,-0.0390625
stella2026_formamentis_data,cfm_v5_1547708038c82901e8022dff3c45517dfc12a47300_s,54,0.99609375,1.28125,-0.28515625
stella2026_formamentis_data,cfm_v5_1547708038c82901e8022dff3c45517dfc12a47300_s,55,2.25,2.40625,-0.15625
stella2026_formamentis_data,cfm_v5_1547708038c82901e8022dff3c45517dfc12a47300_s,56,6.921875,8.203125,-1.28125
stella2026_formamentis_data,cfm_v5_1547708038c82901e8022dff3c45517dfc12a47300_s,57,6.09375,5.8125,0.28125
stella2026_formamentis_data,cfm_v5_1547708038c82901e8022dff3c45517dfc12a47300_s,58,10.109375,10.390625,-0.28125
stella2026_formamentis_data,cfm_v5_1547708038c82901e8022dff3c45517dfc12a47300_s,59,0.84375,0.97265625,-0.12890625
stella2026_formamentis_data,cfm_v5_1547708038c82901e8022dff3c45517dfc12a47300_s,60,0.67578125,0.67578125,0.0
stella2026_formamentis_data,cfm_v5_1547708038c82901e8022dff3c45517dfc12a47300_s,61,1.4296875,1.234375,0.1953125
