experiment,participant_id,item_index,nll_base,nll_minitaur,delta_log_likelihood
guenther2024substitutions,245,46,4.84326171875,4.69580078125,0.1474609375
guenther2024substitutions,245,47,8.28125,8.140625,0.140625
guenther2024substitutions,245,48,6.859375,6.9375,-0.078125
guenther2024substitutions,245,49,4.232391357421875,4.216766357421875,0.015625
guenther2024substitutions,245,50,2.15625,2.2421875,-0.0859375
guenther2024substitutions,245,51,20.5,20.375,0.125
guenther2024substitutions,245,52,20.375,20.3125,0.0625
guenther2024substitutions,245,53,0.40625,0.390625,0.015625
guenther2024substitutions,246,0,3.234375,2.765625,0.46875
guenther2024substitutions,246,1,20.132781982421875,20.070281982421875,0.0625
guenther2024substitutions,246,2,7.6796875,7.2734375,0.40625
guenther2024substitutions,246,3,2.328125,2.1875,0.140625
guenther2024substitutions,246,4,3.875,3.984375,-0.109375
guenther2024substitutions,246,5,7.2021484375,7.2958984375,-0.09375
guenther2024substitutions,246,6,2.515625,2.328125,0.1875
guenther2024substitutions,246,7,6.619140625,6.59375,0.025390625
guenther2024substitutions,246,8,2.9686279296875,2.9842529296875,-0.015625
guenther2024substitutions,246,9,1.484375,1.5078125,-0.0234375
guenther2024substitutions,246,10,6.5625,6.53125,0.03125
guenther2024substitutions,246,11,4.109375,4.0,0.109375
guenther2024substitutions,246,12,1.2734375,1.1953125,0.078125
guenther2024substitutions,246,13,10.32421875,10.109375,0.21484375
guenther2024substitutions,246,14,3.585693359375,3.679443359375,-0.09375
guenther2024substitutions,246,15,1.3271484375,1.264892578125,0.062255859375
guenther2024substitutions,246,16,12.611328125,12.6513671875,-0.0400390625
guenther2024substitutions,246,17,2.828125,2.78125,0.046875
guenther2024substitutions,246,18,5.1630859375,5.1943359375,-0.03125
guenther2024substitutions,246,19,3.77392578125,3.76025390625,0.013671875
guenther2024substitutions,246,20,6.28125,6.0,0.28125
guenther2024substitutions,246,21,1.9765625,1.95703125,0.01953125
guenther2024substitutions,246,22,0.75390625,0.859375,-0.10546875
guenther2024substitutions,246,23,4.5234375,4.484375,0.0390625
guenther2024substitutions,246,24,0.421875,0.486328125,-0.064453125
guenther2024substitutions,246,25,4.609375,4.9453125,-0.3359375
guenther2024substitutions,246,26,22.7421875,22.9296875,-0.1875
guenther2024substitutions,246,27,5.1875,5.25,-0.0625
guenther2024substitutions,246,28,1.7109375,1.6875,0.0234375
guenther2024substitutions,246,29,32.46875,31.28125,1.1875
guenther2024substitutions,246,30,4.678955078125,4.835205078125,-0.15625
guenther2024substitutions,246,31,10.3125,10.1875,0.125
guenther2024substitutions,246,32,4.40625,4.3125,0.09375
guenther2024substitutions,246,33,3.4638671875,3.5107421875,-0.046875
guenther2024substitutions,246,34,7.625,7.03125,0.59375
guenther2024substitutions,246,35,5.546875,5.462890625,0.083984375
guenther2024substitutions,246,36,7.125,7.0625,0.0625
guenther2024substitutions,246,37,12.3525390625,12.263671875,0.0888671875
guenther2024substitutions,246,38,6.5,6.5,0.0
guenther2024substitutions,246,39,3.2108154296875,3.2069091796875,0.00390625
guenther2024substitutions,246,40,2.96875,2.96875,0.0
guenther2024substitutions,246,41,1.0078125,1.078125,-0.0703125
guenther2024substitutions,246,42,0.91796875,0.94140625,-0.0234375
guenther2024substitutions,246,43,2.765625,2.875,-0.109375
guenther2024substitutions,246,44,8.53125,8.53125,0.0
guenther2024substitutions,246,45,4.28125,4.25,0.03125
guenther2024substitutions,246,46,0.73828125,0.6796875,0.05859375
guenther2024substitutions,246,47,1.79638671875,1.74169921875,0.0546875
guenther2024substitutions,246,48,0.85498046875,0.800048828125,0.054931640625
guenther2024substitutions,246,49,2.076171875,2.03515625,0.041015625
guenther2024substitutions,246,50,2.515625,2.609375,-0.09375
guenther2024substitutions,246,51,10.0,9.796875,0.203125
guenther2024substitutions,246,52,4.24609375,4.3515625,-0.10546875
guenther2024substitutions,246,53,2.421875,2.34375,0.078125
guenther2024substitutions,247,0,6.375,5.625,0.75
guenther2024substitutions,247,1,10.125,10.125,0.0
guenther2024substitutions,247,2,5.86328125,5.7333984375,0.1298828125
guenther2024substitutions,247,3,1.4453125,1.3984375,0.046875
guenther2024substitutions,247,4,12.2537841796875,12.2069091796875,0.046875
guenther2024substitutions,247,5,3.9375,3.88671875,0.05078125
guenther2024substitutions,247,6,13.75390625,13.8671875,-0.11328125
guenther2024substitutions,247,7,23.203125,22.96875,0.234375
guenther2024substitutions,247,8,16.6875,16.6875,0.0
guenther2024substitutions,247,9,18.625,18.375,0.25
guenther2024substitutions,247,10,14.171875,14.40625,-0.234375
guenther2024substitutions,247,11,9.25,9.1640625,0.0859375
guenther2024substitutions,247,12,4.04150390625,4.04150390625,0.0
guenther2024substitutions,247,13,11.5,11.296875,0.203125
guenther2024substitutions,247,14,2.98046875,2.86328125,0.1171875
guenther2024substitutions,247,15,1.9765625,1.984375,-0.0078125
guenther2024substitutions,247,16,10.375,10.375,0.0
guenther2024substitutions,247,17,1.71728515625,1.81103515625,-0.09375
guenther2024substitutions,247,18,15.234375,14.78125,0.453125
guenther2024substitutions,247,19,14.125,14.5,-0.375
guenther2024substitutions,247,20,8.90625,8.75,0.15625
guenther2024substitutions,247,21,5.70703125,5.61328125,0.09375
guenther2024substitutions,247,22,10.060546875,10.04296875,0.017578125
guenther2024substitutions,247,23,11.75,11.484375,0.265625
guenther2024substitutions,247,24,23.15625,22.96875,0.1875
guenther2024substitutions,247,25,18.65625,18.828125,-0.171875
guenther2024substitutions,247,26,8.21142578125,8.28271484375,-0.0712890625
guenther2024substitutions,247,27,5.0751953125,5.08984375,-0.0146484375
guenther2024substitutions,247,28,4.03125,3.953125,0.078125
guenther2024substitutions,247,29,6.3203125,6.421875,-0.1015625
guenther2024substitutions,247,30,7.5311279296875,7.4217529296875,0.109375
guenther2024substitutions,247,31,5.29296875,4.8544921875,0.4384765625
guenther2024substitutions,247,32,10.02734375,9.9453125,0.08203125
guenther2024substitutions,247,33,6.09375,5.6875,0.40625
guenther2024substitutions,247,34,8.546875,8.453125,0.09375
guenther2024substitutions,247,35,20.421875,20.46875,-0.046875
guenther2024substitutions,247,36,8.40625,8.40625,0.0
guenther2024substitutions,247,37,18.1103515625,17.935546875,0.1748046875
guenther2024substitutions,247,38,11.375,11.578125,-0.203125
guenther2024substitutions,247,39,8.515625,8.625,-0.109375
guenther2024substitutions,247,40,2.015625,1.9296875,0.0859375
guenther2024substitutions,247,41,11.8125,11.59375,0.21875
guenther2024substitutions,247,42,14.4208984375,14.2333984375,0.1875
guenther2024substitutions,247,43,8.9521484375,8.69384765625,0.25830078125
guenther2024substitutions,247,44,7.3125,7.5625,-0.25
guenther2024substitutions,247,45,15.703125,15.65625,0.046875
guenther2024substitutions,247,46,10.5,10.5,0.0
guenther2024substitutions,247,47,8.328125,8.21875,0.109375
guenther2024substitutions,247,48,2.203125,2.171875,0.03125
guenther2024substitutions,247,49,2.03369140625,1.98681640625,0.046875
guenther2024substitutions,247,50,7.7978515625,7.8232421875,-0.025390625
guenther2024substitutions,247,51,2.1171875,2.083984375,0.033203125
guenther2024substitutions,247,52,9.86572265625,9.623046875,0.24267578125
guenther2024substitutions,247,53,2.96875,3.03125,-0.0625
guenther2024substitutions,248,0,3.765625,3.65625,0.109375
guenther2024substitutions,248,1,2.46875,2.59375,-0.125
guenther2024substitutions,248,2,0.50390625,0.400390625,0.103515625
guenther2024substitutions,248,3,1.78125,1.8203125,-0.0390625
guenther2024substitutions,248,4,1.796875,1.875,-0.078125
guenther2024substitutions,248,5,0.1787109375,0.171875,0.0068359375
guenther2024substitutions,248,6,15.8125,15.28125,0.53125
guenther2024substitutions,248,7,11.125,11.09375,0.03125
guenther2024substitutions,248,8,16.40625,16.125,0.28125
guenther2024substitutions,248,9,9.375,9.5,-0.125
guenther2024substitutions,248,10,4.25,4.0,0.25
guenther2024substitutions,248,11,9.125,8.9375,0.1875
guenther2024substitutions,248,12,9.39453125,8.99609375,0.3984375
guenther2024substitutions,248,13,15.8046875,15.4921875,0.3125
guenther2024substitutions,248,14,7.484375,7.5,-0.015625
guenther2024substitutions,248,15,6.556640625,6.52978515625,0.02685546875
guenther2024substitutions,248,16,3.390625,3.1875,0.203125
guenther2024substitutions,248,17,5.09375,5.0625,0.03125
guenther2024substitutions,248,18,4.2342529296875,4.257781982421875,-0.023529052734375
guenther2024substitutions,248,19,3.125,3.09375,0.03125
guenther2024substitutions,248,20,5.21875,5.0625,0.15625
guenther2024substitutions,248,21,3.4375,3.3125,0.125
guenther2024substitutions,248,22,5.11376953125,5.00537109375,0.1083984375
guenther2024substitutions,248,23,4.34375,4.46875,-0.125
guenther2024substitutions,248,24,5.8974609375,5.9140625,-0.0166015625
guenther2024substitutions,248,25,3.78955078125,3.76025390625,0.029296875
guenther2024substitutions,248,26,3.828125,3.6875,0.140625
guenther2024substitutions,248,27,0.41015625,0.369140625,0.041015625
guenther2024substitutions,248,28,3.875,3.6875,0.1875
guenther2024substitutions,248,29,3.125,3.234375,-0.109375
guenther2024substitutions,248,30,12.08984375,12.1591796875,-0.0693359375
guenther2024substitutions,248,31,3.4375,3.5,-0.0625
guenther2024substitutions,248,32,6.40625,6.25,0.15625
guenther2024substitutions,248,33,0.4609375,0.4609375,0.0
guenther2024substitutions,248,34,1.0625,1.125,-0.0625
guenther2024substitutions,248,35,6.491943359375,6.429443359375,0.0625
guenther2024substitutions,248,36,4.3671875,4.25,0.1171875
guenther2024substitutions,248,37,23.09375,23.0625,0.03125
guenther2024substitutions,248,38,5.625,5.625,0.0
guenther2024substitutions,248,39,7.59375,7.484375,0.109375
guenther2024substitutions,248,40,1.7890625,1.890625,-0.1015625
guenther2024substitutions,248,41,8.828125,9.34375,-0.515625
guenther2024substitutions,248,42,10.6875,10.75,-0.0625
guenther2024substitutions,248,43,2.333984375,2.376953125,-0.04296875
guenther2024substitutions,248,44,3.359375,3.40625,-0.046875
guenther2024substitutions,248,45,1.3359375,1.3359375,0.0
guenther2024substitutions,248,46,5.71875,5.875,-0.15625
guenther2024substitutions,248,47,16.5,16.5,0.0
guenther2024substitutions,248,48,4.9609375,4.71875,0.2421875
guenther2024substitutions,248,49,2.65625,2.75,-0.09375
guenther2024substitutions,248,50,3.421875,3.546875,-0.125
guenther2024substitutions,248,51,4.87109375,4.765625,0.10546875
guenther2024substitutions,248,52,9.125,9.25,-0.125
guenther2024substitutions,248,53,2.03125,2.15625,-0.125
guenther2024substitutions,249,0,7.0,6.8125,0.1875
guenther2024substitutions,249,1,0.51953125,0.345703125,0.173828125
guenther2024substitutions,249,2,8.4921875,8.375,0.1171875
guenther2024substitutions,249,3,3.3125,3.296875,0.015625
guenther2024substitutions,249,4,10.03125,9.890625,0.140625
guenther2024substitutions,249,5,8.3125,8.5,-0.1875
guenther2024substitutions,249,6,1.34375,1.359375,-0.015625
guenther2024substitutions,249,7,9.140625,9.1875,-0.046875
guenther2024substitutions,249,8,11.125,11.1875,-0.0625
guenther2024substitutions,249,9,3.2890625,3.259765625,0.029296875
guenther2024substitutions,249,10,2.15625,2.109375,0.046875
guenther2024substitutions,249,11,10.8515625,10.6171875,0.234375
guenther2024substitutions,249,12,1.2734375,1.328125,-0.0546875
guenther2024substitutions,249,13,3.054656982421875,3.054656982421875,0.0
guenther2024substitutions,249,14,4.5,4.25,0.25
guenther2024substitutions,249,15,2.21875,2.140625,0.078125
guenther2024substitutions,249,16,2.96875,3.078125,-0.109375
guenther2024substitutions,249,17,15.59375,15.5,0.09375
guenther2024substitutions,249,18,1.95263671875,1.928955078125,0.023681640625
guenther2024substitutions,249,19,5.9375,6.125,-0.1875
guenther2024substitutions,249,20,1.4375,1.3828125,0.0546875
guenther2024substitutions,249,21,0.69921875,0.69140625,0.0078125
guenther2024substitutions,249,22,5.890625,5.6484375,0.2421875
guenther2024substitutions,249,23,10.1875,10.0625,0.125
guenther2024substitutions,249,24,5.0,4.90625,0.09375
guenther2024substitutions,249,25,2.46875,2.53125,-0.0625
guenther2024substitutions,249,26,10.0,9.9375,0.0625
guenther2024substitutions,249,27,7.2646484375,6.9833984375,0.28125
guenther2024substitutions,249,28,10.7978515625,10.748046875,0.0498046875
guenther2024substitutions,249,29,4.375,4.375,0.0
guenther2024substitutions,249,30,9.0,9.0,0.0
guenther2024substitutions,249,31,7.90625,7.8125,0.09375
guenther2024substitutions,249,32,0.9765625,0.9453125,0.03125
guenther2024substitutions,249,33,3.5625,3.671875,-0.109375
guenther2024substitutions,249,34,2.96875,2.890625,0.078125
guenther2024substitutions,249,35,5.96875,5.875,0.09375
guenther2024substitutions,249,36,1.03125,1.015625,0.015625
guenther2024substitutions,249,37,8.945281982421875,8.945281982421875,0.0
guenther2024substitutions,249,38,4.7030029296875,4.7967529296875,-0.09375
guenther2024substitutions,249,39,4.40625,4.4375,-0.03125
guenther2024substitutions,249,40,7.9609375,7.76953125,0.19140625
guenther2024substitutions,249,41,0.58203125,0.5703125,0.01171875
guenther2024substitutions,249,42,9.625,9.75,-0.125
guenther2024substitutions,249,43,13.875,13.78125,0.09375
guenther2024substitutions,249,44,18.75,18.625,0.125
guenther2024substitutions,249,45,1.484375,1.7890625,-0.3046875
guenther2024substitutions,249,46,9.916015625,10.01953125,-0.103515625
guenther2024substitutions,249,47,17.4375,17.171875,0.265625
guenther2024substitutions,249,48,10.953125,10.8515625,0.1015625
guenther2024substitutions,249,49,3.53125,3.34375,0.1875
guenther2024substitutions,249,50,7.5625,7.59375,-0.03125
guenther2024substitutions,249,51,6.03125,6.0,0.03125
guenther2024substitutions,249,52,10.521484375,10.4921875,0.029296875
guenther2024substitutions,249,53,10.6875,10.6875,0.0
guenther2024substitutions,250,0,20.632080078125,20.163330078125,0.46875
guenther2024substitutions,250,1,6.9375,6.75,0.1875
guenther2024substitutions,250,2,10.303955078125,10.34326171875,-0.039306640625
guenther2024substitutions,250,3,7.154296875,6.9345703125,0.2197265625
guenther2024substitutions,250,4,3.75,3.90625,-0.15625
guenther2024substitutions,250,5,5.1953125,5.3671875,-0.171875
guenther2024substitutions,250,6,2.921875,2.9375,-0.015625
guenther2024substitutions,250,7,5.71875,5.6875,0.03125
guenther2024substitutions,250,8,12.53125,12.53125,0.0
guenther2024substitutions,250,9,1.3671875,1.2890625,0.078125
guenther2024substitutions,250,10,8.0,8.1875,-0.1875
guenther2024substitutions,250,11,9.58837890625,9.53564453125,0.052734375
guenther2024substitutions,250,12,3.265625,3.4375,-0.171875
guenther2024substitutions,250,13,3.125,3.125,0.0
guenther2024substitutions,250,14,3.34375,3.3125,0.03125
guenther2024substitutions,250,15,5.75,5.53125,0.21875
guenther2024substitutions,250,16,11.71875,11.60546875,0.11328125
guenther2024substitutions,250,17,1.69921875,1.69921875,0.0
guenther2024substitutions,250,18,0.53125,0.466796875,0.064453125
guenther2024substitutions,250,19,4.8905029296875,5.0155029296875,-0.125
guenther2024substitutions,250,20,5.6943359375,5.54150390625,0.15283203125
guenther2024substitutions,250,21,7.203094482421875,7.296844482421875,-0.09375
guenther2024substitutions,250,22,5.5625,5.5,0.0625
guenther2024substitutions,250,23,15.09375,14.802734375,0.291015625
guenther2024substitutions,250,24,4.20703125,4.0703125,0.13671875
guenther2024substitutions,250,25,14.62890625,14.6171875,0.01171875
guenther2024substitutions,250,26,0.74609375,0.6796875,0.06640625
guenther2024substitutions,250,27,3.15625,3.015625,0.140625
guenther2024substitutions,250,28,7.8125,7.96875,-0.15625
guenther2024substitutions,250,29,0.667724609375,0.667724609375,0.0
guenther2024substitutions,250,30,0.390625,0.357421875,0.033203125
guenther2024substitutions,250,31,0.699188232421875,0.679656982421875,0.01953125
guenther2024substitutions,250,32,12.0,12.0,0.0
guenther2024substitutions,250,33,7.888671875,7.818359375,0.0703125
guenther2024substitutions,250,34,1.5537109375,1.5927734375,-0.0390625
guenther2024substitutions,250,35,2.5625,2.53125,0.03125
guenther2024substitutions,250,36,6.6875,6.6875,0.0
guenther2024substitutions,250,37,4.1875,4.15625,0.03125
guenther2024substitutions,250,38,6.837890625,6.67578125,0.162109375
guenther2024substitutions,250,39,2.265625,2.25,0.015625
guenther2024substitutions,250,40,2.4375,2.5,-0.0625
guenther2024substitutions,250,41,3.515625,3.359375,0.15625
guenther2024substitutions,250,42,3.03125,2.921875,0.109375
guenther2024substitutions,250,43,12.66796875,12.5400390625,0.1279296875
guenther2024substitutions,250,44,7.96826171875,7.96826171875,0.0
guenther2024substitutions,250,45,5.59375,5.3125,0.28125
guenther2024substitutions,250,46,18.625,18.625,0.0
guenther2024substitutions,250,47,11.6953125,11.71875,-0.0234375
guenther2024substitutions,250,48,10.2314453125,10.2001953125,0.03125
