experiment,participant_id,item_index,nll
guenther2023ViSpa,4,96,1.6484375
guenther2023ViSpa,4,97,1.65625
guenther2023ViSpa,4,98,0.98828125
guenther2023ViSpa,4,99,0.3515625
guenther2023ViSpa,4,100,0.5234375
guenther2023ViSpa,4,101,2.46875
guenther2023ViSpa,4,102,0.9453125
guenther2023ViSpa,4,103,0.8046875
guenther2023ViSpa,4,104,1.9921875
guenther2023ViSpa,4,105,1.2578125
guenther2023ViSpa,4,106,1.78125
guenther2023ViSpa,4,107,2.46875
guenther2023ViSpa,4,108,1.796875
guenther2023ViSpa,4,109,1.53125
guenther2023ViSpa,5,0,0.76123046875
guenther2023ViSpa,5,1,0.83984375
guenther2023ViSpa,5,2,1.578125
guenther2023ViSpa,5,3,1.5859375
guenther2023ViSpa,5,4,0.98828125
guenther2023ViSpa,5,5,1.0546875
guenther2023ViSpa,5,6,0.39453125
guenther2023ViSpa,5,7,0.58203125
guenther2023ViSpa,5,8,0.345703125
guenther2023ViSpa,5,9,0.283203125
guenther2023ViSpa,5,10,1.75
guenther2023ViSpa,5,11,2.390625
guenther2023ViSpa,5,12,0.37890625
guenther2023ViSpa,5,13,0.953125
guenther2023ViSpa,5,14,0.69140625
guenther2023ViSpa,5,15,2.28125
guenther2023ViSpa,5,16,0.890625
guenther2023ViSpa,5,17,1.53125
guenther2023ViSpa,5,18,0.330078125
guenther2023ViSpa,5,19,1.7734375
guenther2023ViSpa,5,20,1.5
guenther2023ViSpa,5,21,0.416015625
guenther2023ViSpa,5,22,2.234375
guenther2023ViSpa,5,23,0.357421875
guenther2023ViSpa,5,24,0.9296875
guenther2023ViSpa,5,25,2.171875
guenther2023ViSpa,5,26,3.4375
guenther2023ViSpa,5,27,1.46875
guenther2023ViSpa,5,28,0.70703125
guenther2023ViSpa,5,29,1.609375
guenther2023ViSpa,5,30,2.25
guenther2023ViSpa,5,31,1.0234375
guenther2023ViSpa,5,32,2.40625
guenther2023ViSpa,5,33,1.4375
guenther2023ViSpa,5,34,2.203125
guenther2023ViSpa,5,35,1.78125
guenther2023ViSpa,5,36,2.078125
guenther2023ViSpa,5,37,0.78125
guenther2023ViSpa,5,38,0.5546875
guenther2023ViSpa,5,39,1.203125
guenther2023ViSpa,5,40,1.71875
guenther2023ViSpa,5,41,1.078125
guenther2023ViSpa,5,42,1.4375
guenther2023ViSpa,5,43,1.296875
guenther2023ViSpa,5,44,3.0625
guenther2023ViSpa,5,45,0.94921875
guenther2023ViSpa,5,46,0.2890625
guenther2023ViSpa,5,47,3.5625
guenther2023ViSpa,5,48,2.0625
guenther2023ViSpa,5,49,5.595703125
guenther2023ViSpa,5,50,1.265625
guenther2023ViSpa,5,51,2.53125
guenther2023ViSpa,5,52,0.67578125
guenther2023ViSpa,5,53,1.203125
guenther2023ViSpa,5,54,1.5078125
guenther2023ViSpa,5,55,1.546875
guenther2023ViSpa,5,56,3.875
guenther2023ViSpa,5,57,1.0625
guenther2023ViSpa,5,58,2.09375
guenther2023ViSpa,5,59,1.015625
guenther2023ViSpa,5,60,0.73828125
guenther2023ViSpa,5,61,0.98828125
guenther2023ViSpa,5,62,2.46875
guenther2023ViSpa,5,63,1.28125
guenther2023ViSpa,5,64,3.875
guenther2023ViSpa,5,65,0.87890625
guenther2023ViSpa,5,66,1.0546875
guenther2023ViSpa,5,67,0.76171875
guenther2023ViSpa,5,68,0.5078125
guenther2023ViSpa,5,69,1.0625
guenther2023ViSpa,5,70,1.9609375
guenther2023ViSpa,5,71,1.84375
guenther2023ViSpa,5,72,1.4765625
guenther2023ViSpa,5,73,2.078125
guenther2023ViSpa,5,74,2.25
guenther2023ViSpa,5,75,1.265625
guenther2023ViSpa,5,76,0.3515625
guenther2023ViSpa,5,77,1.234375
guenther2023ViSpa,5,78,1.609375
guenther2023ViSpa,5,79,1.265625
guenther2023ViSpa,5,80,1.78125
guenther2023ViSpa,5,81,0.9765625
guenther2023ViSpa,5,82,1.296875
guenther2023ViSpa,5,83,0.98828125
guenther2023ViSpa,5,84,0.98828125
guenther2023ViSpa,5,85,2.09375
guenther2023ViSpa,5,86,1.640625
guenther2023ViSpa,5,87,0.9609375
guenther2023ViSpa,5,88,1.0859375
guenther2023ViSpa,5,89,1.34375
guenther2023ViSpa,5,90,2.375
guenther2023ViSpa,5,91,1.640625
guenther2023ViSpa,5,92,1.3828125
guenther2023ViSpa,5,93,1.125
guenther2023ViSpa,5,94,1.1171875
guenther2023ViSpa,5,95,2.640625
guenther2023ViSpa,5,96,1.53125
guenther2023ViSpa,5,97,1.53125
guenther2023ViSpa,5,98,2.171875
guenther2023ViSpa,5,99,1.4765625
