experiment,participant_id,item_index,nll
devardaetal2024_cloze,UREJJA,108,4.625
devardaetal2024_cloze,UREJJA,109,1.4296875
devardaetal2024_cloze,UREJJA,110,10.8125
devardaetal2024_cloze,UREJJA,111,0.248046875
devardaetal2024_cloze,UREJJA,112,3.46875
devardaetal2024_cloze,UREJJA,113,4.75
devardaetal2024_cloze,UREJJA,114,5.21875
devardaetal2024_cloze,UREJJA,115,4.0546875
devardaetal2024_cloze,UREJJA,116,6.0625
devardaetal2024_cloze,UREJJA,117,2.3125
devardaetal2024_cloze,UREJJA,118,1.8515625
devardaetal2024_cloze,UREJJA,119,0.39453125
devardaetal2024_cloze,UREJJA,120,4.09375
devardaetal2024_cloze,UREJJA,121,3.75
devardaetal2024_cloze,UREJJA,122,2.796875
devardaetal2024_cloze,UREJJA,123,3.09375
devardaetal2024_cloze,UREJJA,124,1.328125
devardaetal2024_cloze,UREJJA,125,2.734375
devardaetal2024_cloze,UREJJA,126,2.34375
devardaetal2024_cloze,UREJJA,127,0.73828125
devardaetal2024_cloze,UREJJA,128,2.11328125
devardaetal2024_cloze,UREJJA,129,1.84375
devardaetal2024_cloze,UREJJA,130,3.21875
devardaetal2024_cloze,UREJJA,131,7.75
devardaetal2024_cloze,UREJJA,132,0.369140625
devardaetal2024_cloze,UREJJA,133,2.84375
devardaetal2024_cloze,UREJJA,134,9.25
devardaetal2024_cloze,UREJJA,135,5.875
devardaetal2024_cloze,UREJJA,136,7.28125
devardaetal2024_cloze,UREJJA,137,13.125
devardaetal2024_cloze,UREJJA,138,1.4453125
devardaetal2024_cloze,UREJJA,139,6.6875
devardaetal2024_cloze,UREJJA,140,2.390625
devardaetal2024_cloze,UREJJA,141,23.75
devardaetal2024_cloze,UREJJA,142,0.283203125
devardaetal2024_cloze,UREJJA,143,3.453125
devardaetal2024_cloze,UREJJA,144,1.7109375
devardaetal2024_cloze,UREJJA,145,8.5
devardaetal2024_cloze,UREJJA,146,4.0625
devardaetal2024_cloze,UREJJA,147,4.84375
devardaetal2024_cloze,UREJJA,148,0.464813232421875
devardaetal2024_cloze,UREJJA,149,4.84375
devardaetal2024_cloze,UREJJA,150,1.484375
devardaetal2024_cloze,UREJJA,151,1.265625
devardaetal2024_cloze,UREJJA,152,2.390625
devardaetal2024_cloze,UREJJA,153,0.41015625
devardaetal2024_cloze,UREJJA,154,0.306640625
devardaetal2024_cloze,UREJJA,155,7.46875
devardaetal2024_cloze,UREJJA,156,1.7890625
devardaetal2024_cloze,UREJJA,157,2.59375
devardaetal2024_cloze,UREJJA,158,0.76171875
devardaetal2024_cloze,UREJJA,159,0.5703125
devardaetal2024_cloze,UREJJA,160,2.796875
devardaetal2024_cloze,UREJJA,161,0.6015625
devardaetal2024_cloze,UREJJA,162,17.625
devardaetal2024_cloze,UREJJA,163,1.3203125
devardaetal2024_cloze,UREJJA,164,3.875
devardaetal2024_cloze,UREJJA,165,4.75
devardaetal2024_cloze,UREJJA,166,0.05322265625
devardaetal2024_cloze,UREJJA,167,0.25390625
devardaetal2024_cloze,UREJJA,168,2.34375
devardaetal2024_cloze,UREJJA,169,12.890625
devardaetal2024_cloze,UREJJA,170,13.28125
devardaetal2024_cloze,UREJJA,171,0.36328125
devardaetal2024_cloze,UREJJA,172,0.69140625
devardaetal2024_cloze,UREJJA,173,1.3125
devardaetal2024_cloze,UREJJA,174,4.0
devardaetal2024_cloze,UREJJA,175,2.34375
devardaetal2024_cloze,UREJJA,176,0.5703125
devardaetal2024_cloze,UREJJA,177,0.0751953125
devardaetal2024_cloze,UREJJA,178,1.0546875
devardaetal2024_cloze,UREJJA,179,0.2041015625
devardaetal2024_cloze,UREJJA,180,6.625
devardaetal2024_cloze,UREJJA,181,0.271484375
devardaetal2024_cloze,UREJJA,182,3.875
devardaetal2024_cloze,UREJJA,183,6.8125
devardaetal2024_cloze,UREJJA,184,5.4375
devardaetal2024_cloze,UREJJA,185,5.75
devardaetal2024_cloze,UREJJA,186,1.234375
devardaetal2024_cloze,UREJJA,187,0.2041015625
devardaetal2024_cloze,UREJJA,188,2.9306640625
devardaetal2024_cloze,UREJJA,189,1.140625
devardaetal2024_cloze,UREJJA,190,7.46875
devardaetal2024_cloze,UREJJA,191,0.023193359375
devardaetal2024_cloze,UREJJA,192,3.578125
devardaetal2024_cloze,UREJJA,193,7.0908203125
devardaetal2024_cloze,UREJJA,194,0.796875
devardaetal2024_cloze,UREJJA,195,1.966796875
devardaetal2024_cloze,UREJJA,196,0.0751953125
devardaetal2024_cloze,UREJJA,197,5.625
devardaetal2024_cloze,UREJJA,198,2.875
devardaetal2024_cloze,UREJJA,199,7.5625
devardaetal2024_cloze,UREJJA,200,3.28125
devardaetal2024_cloze,UREJJA,201,0.0751953125
devardaetal2024_cloze,UREJJA,202,2.359375
devardaetal2024_cloze,UREJJA,203,3.875
devardaetal2024_cloze,UREJJA,204,1.09375
devardaetal2024_cloze,UREJJA,205,3.34375
devardaetal2024_cloze,UREJJA,206,2.4375
devardaetal2024_cloze,UREJJA,207,1.1171875
devardaetal2024_cloze,UREJJA,208,2.0
devardaetal2024_cloze,UREJJA,209,8.1875
devardaetal2024_cloze,UREJJA,210,0.52734375
devardaetal2024_cloze,UREJJA,211,0.294921875
devardaetal2024_cloze,UREJJA,212,10.02734375
devardaetal2024_cloze,IXUWXF,0,1.5234375
devardaetal2024_cloze,IXUWXF,1,1.8125
devardaetal2024_cloze,IXUWXF,2,5.71875
devardaetal2024_cloze,IXUWXF,3,2.90625
devardaetal2024_cloze,IXUWXF,4,4.875
devardaetal2024_cloze,IXUWXF,5,4.34375
devardaetal2024_cloze,IXUWXF,6,0.44140625
devardaetal2024_cloze,IXUWXF,7,7.25
devardaetal2024_cloze,IXUWXF,8,2.59375
devardaetal2024_cloze,IXUWXF,9,5.59375
devardaetal2024_cloze,IXUWXF,10,8.0
devardaetal2024_cloze,IXUWXF,11,3.3125
devardaetal2024_cloze,IXUWXF,12,0.470703125
devardaetal2024_cloze,IXUWXF,13,1.390625
devardaetal2024_cloze,IXUWXF,14,2.59375
devardaetal2024_cloze,IXUWXF,15,0.369140625
devardaetal2024_cloze,IXUWXF,16,5.46875
devardaetal2024_cloze,IXUWXF,17,6.125
devardaetal2024_cloze,IXUWXF,18,1.828125
devardaetal2024_cloze,IXUWXF,19,2.828125
devardaetal2024_cloze,IXUWXF,20,3.40625
devardaetal2024_cloze,IXUWXF,21,3.40625
devardaetal2024_cloze,IXUWXF,22,2.328125
devardaetal2024_cloze,IXUWXF,23,5.3125
devardaetal2024_cloze,IXUWXF,24,4.34375
devardaetal2024_cloze,IXUWXF,25,4.875
devardaetal2024_cloze,IXUWXF,26,4.96875
devardaetal2024_cloze,IXUWXF,27,0.87109375
devardaetal2024_cloze,IXUWXF,28,1.03125
devardaetal2024_cloze,IXUWXF,29,0.373046875
devardaetal2024_cloze,IXUWXF,30,0.08984375
devardaetal2024_cloze,IXUWXF,31,3.609375
devardaetal2024_cloze,IXUWXF,32,2.09375
devardaetal2024_cloze,IXUWXF,33,5.8125
devardaetal2024_cloze,IXUWXF,34,0.61328125
devardaetal2024_cloze,IXUWXF,35,2.796875
devardaetal2024_cloze,IXUWXF,36,3.28125
devardaetal2024_cloze,IXUWXF,37,0.1787109375
devardaetal2024_cloze,IXUWXF,38,5.882781982421875
devardaetal2024_cloze,IXUWXF,39,0.94140625
devardaetal2024_cloze,IXUWXF,40,3.921875
devardaetal2024_cloze,IXUWXF,41,1.5
devardaetal2024_cloze,IXUWXF,42,0.08251953125
