experiment,participant_id,item_index,nll
devardaetal2024_cloze,UREJJA,49,7.125
devardaetal2024_cloze,UREJJA,50,1.9296875
devardaetal2024_cloze,UREJJA,51,4.75
devardaetal2024_cloze,UREJJA,52,3.34375
devardaetal2024_cloze,UREJJA,53,1.265625
devardaetal2024_cloze,UREJJA,54,6.28125
devardaetal2024_cloze,UREJJA,55,4.875
devardaetal2024_cloze,UREJJA,56,3.171875
devardaetal2024_cloze,UREJJA,57,1.6015625
devardaetal2024_cloze,UREJJA,58,1.5576171875
devardaetal2024_cloze,UREJJA,59,5.03125
devardaetal2024_cloze,UREJJA,60,3.765625
devardaetal2024_cloze,UREJJA,61,1.5234375
devardaetal2024_cloze,UREJJA,62,6.71875
devardaetal2024_cloze,UREJJA,63,5.62109375
devardaetal2024_cloze,UREJJA,64,3.921875
devardaetal2024_cloze,UREJJA,65,1.109375
devardaetal2024_cloze,UREJJA,66,1.0859375
devardaetal2024_cloze,UREJJA,67,2.59375
devardaetal2024_cloze,UREJJA,68,2.35546875
devardaetal2024_cloze,UREJJA,69,3.265625
devardaetal2024_cloze,UREJJA,70,1.1953125
devardaetal2024_cloze,UREJJA,71,4.34375
devardaetal2024_cloze,UREJJA,72,2.703125
devardaetal2024_cloze,UREJJA,73,0.341796875
devardaetal2024_cloze,UREJJA,74,2.640625
devardaetal2024_cloze,UREJJA,75,4.09375
devardaetal2024_cloze,UREJJA,76,10.625
devardaetal2024_cloze,UREJJA,77,6.6717529296875
devardaetal2024_cloze,UREJJA,78,1.1328125
devardaetal2024_cloze,UREJJA,79,1.5078125
devardaetal2024_cloze,UREJJA,80,2.046875
devardaetal2024_cloze,UREJJA,81,3.90625
devardaetal2024_cloze,UREJJA,82,5.875
devardaetal2024_cloze,UREJJA,83,3.234375
devardaetal2024_cloze,UREJJA,84,0.470703125
devardaetal2024_cloze,UREJJA,85,1.296875
devardaetal2024_cloze,UREJJA,86,1.203125
devardaetal2024_cloze,UREJJA,87,0.921875
devardaetal2024_cloze,UREJJA,88,3.890625
devardaetal2024_cloze,UREJJA,89,4.4716796875
devardaetal2024_cloze,UREJJA,90,4.53125
devardaetal2024_cloze,UREJJA,91,7.53125
devardaetal2024_cloze,UREJJA,92,2.953125
devardaetal2024_cloze,UREJJA,93,0.15234375
devardaetal2024_cloze,UREJJA,94,1.75
devardaetal2024_cloze,UREJJA,95,6.875
devardaetal2024_cloze,UREJJA,96,2.71875
devardaetal2024_cloze,UREJJA,97,8.625
devardaetal2024_cloze,UREJJA,98,3.220703125
devardaetal2024_cloze,UREJJA,99,4.25
devardaetal2024_cloze,UREJJA,100,0.0751953125
devardaetal2024_cloze,UREJJA,101,0.08251953125
devardaetal2024_cloze,UREJJA,102,1.0
devardaetal2024_cloze,UREJJA,103,0.265625
devardaetal2024_cloze,UREJJA,104,0.0751953125
devardaetal2024_cloze,UREJJA,105,6.75
devardaetal2024_cloze,UREJJA,106,1.078125
devardaetal2024_cloze,UREJJA,107,1.421875
devardaetal2024_cloze,UREJJA,108,6.28125
devardaetal2024_cloze,UREJJA,109,2.140625
devardaetal2024_cloze,UREJJA,110,13.71875
devardaetal2024_cloze,UREJJA,111,0.3125
devardaetal2024_cloze,UREJJA,112,3.8125
devardaetal2024_cloze,UREJJA,113,4.9375
devardaetal2024_cloze,UREJJA,114,4.5625
devardaetal2024_cloze,UREJJA,115,3.91796875
devardaetal2024_cloze,UREJJA,116,3.53125
devardaetal2024_cloze,UREJJA,117,2.25
devardaetal2024_cloze,UREJJA,118,1.984375
devardaetal2024_cloze,UREJJA,119,0.248046875
devardaetal2024_cloze,UREJJA,120,6.0625
devardaetal2024_cloze,UREJJA,121,3.0
devardaetal2024_cloze,UREJJA,122,2.46875
devardaetal2024_cloze,UREJJA,123,3.576171875
devardaetal2024_cloze,UREJJA,124,1.9921875
devardaetal2024_cloze,UREJJA,125,2.875
devardaetal2024_cloze,UREJJA,126,2.1875
devardaetal2024_cloze,UREJJA,127,2.53125
devardaetal2024_cloze,UREJJA,128,3.171875
devardaetal2024_cloze,UREJJA,129,1.7578125
devardaetal2024_cloze,UREJJA,130,3.5
devardaetal2024_cloze,UREJJA,131,8.3125
devardaetal2024_cloze,UREJJA,132,0.77734375
devardaetal2024_cloze,UREJJA,133,3.5625
devardaetal2024_cloze,UREJJA,134,9.8125
devardaetal2024_cloze,UREJJA,135,6.46875
devardaetal2024_cloze,UREJJA,136,8.875
devardaetal2024_cloze,UREJJA,137,13.1875
devardaetal2024_cloze,UREJJA,138,1.296875
devardaetal2024_cloze,UREJJA,139,7.125
devardaetal2024_cloze,UREJJA,140,3.234375
devardaetal2024_cloze,UREJJA,141,25.625
devardaetal2024_cloze,UREJJA,142,0.58203125
devardaetal2024_cloze,UREJJA,143,3.84375
