experiment,participant_id,item_index,nll_minitaur,nll_ours,delta_log_likelihood
Dymarska2025_associations,3,16,10.03125,9.375,0.65625
Dymarska2025_associations,3,17,7.640625,6.31201171875,1.32861328125
Dymarska2025_associations,3,18,4.1640625,4.10546875,0.05859375
Dymarska2025_associations,3,19,6.0625,5.9375,0.125
Dymarska2025_associations,3,20,7.46484375,9.47900390625,-2.01416015625
Dymarska2025_associations,3,21,11.0,9.0,2.0
Dymarska2025_associations,3,22,6.5625,7.4375,-0.875
Dymarska2025_associations,3,23,5.0,4.3125,0.6875
Dymarska2025_associations,3,24,11.203125,11.203125,0.0
Dymarska2025_associations,3,25,13.25,12.265625,0.984375
Dymarska2025_associations,3,26,6.421875,8.0,-1.578125
Dymarska2025_associations,3,27,1.179656982421875,0.83984375,0.339813232421875
Dymarska2025_associations,3,28,5.5,4.375,1.125
Dymarska2025_associations,3,29,4.71484375,5.591796875,-0.876953125
Dymarska2025_associations,3,30,12.375,11.78125,0.59375
Dymarska2025_associations,3,31,7.90625,7.5,0.40625
Dymarska2025_associations,3,32,8.7529296875,6.9169921875,1.8359375
Dymarska2025_associations,3,33,6.96484375,6.66064453125,0.30419921875
Dymarska2025_associations,3,34,4.38671875,4.21240234375,0.17431640625
Dymarska2025_associations,3,35,4.970703125,4.224609375,0.74609375
Dymarska2025_associations,3,36,6.71875,6.0,0.71875
Dymarska2025_associations,3,37,4.900390625,4.42919921875,0.47119140625
Dymarska2025_associations,3,38,8.59375,7.8046875,0.7890625
Dymarska2025_associations,3,39,5.875,5.1875,0.6875
Dymarska2025_associations,3,40,5.664031982421875,4.796844482421875,0.8671875
Dymarska2025_associations,3,41,6.6171875,5.869140625,0.748046875
Dymarska2025_associations,3,42,6.234375,6.078125,0.15625
Dymarska2025_associations,3,43,9.39453125,9.080078125,0.314453125
Dymarska2025_associations,3,44,5.67578125,5.9375,-0.26171875
Dymarska2025_associations,3,45,7.46875,6.845703125,0.623046875
Dymarska2025_associations,3,46,7.70703125,7.04296875,0.6640625
Dymarska2025_associations,3,47,2.90625,2.6875,0.21875
Dymarska2025_associations,3,48,7.34375,7.09375,0.25
Dymarska2025_associations,3,49,6.9765625,6.95703125,0.01953125
Dymarska2025_associations,3,50,2.5703125,2.166015625,0.404296875
Dymarska2025_associations,3,51,9.37890625,8.00390625,1.375
Dymarska2025_associations,3,52,9.40625,9.84375,-0.4375
Dymarska2025_associations,3,53,6.9228515625,5.662078857421875,1.260772705078125
Dymarska2025_associations,3,54,4.02001953125,4.225830078125,-0.205810546875
Dymarska2025_associations,3,55,5.06201171875,4.9248046875,0.13720703125
Dymarska2025_associations,3,56,5.359344482421875,3.734344482421875,1.625
Dymarska2025_associations,3,57,3.7314453125,3.54296875,0.1884765625
Dymarska2025_associations,3,58,2.857421875,1.86279296875,0.99462890625
Dymarska2025_associations,3,59,4.16796875,4.470703125,-0.302734375
Dymarska2025_associations,3,60,6.453125,6.51171875,-0.05859375
Dymarska2025_associations,3,61,4.664031982421875,4.9920654296875,-0.328033447265625
Dymarska2025_associations,3,62,5.8515625,5.72265625,0.12890625
Dymarska2025_associations,3,63,3.619140625,3.78515625,-0.166015625
Dymarska2025_associations,3,64,4.1875,4.15625,0.03125
Dymarska2025_associations,3,65,13.625,13.375,0.25
Dymarska2025_associations,3,66,4.2537841796875,4.1092529296875,0.14453125
Dymarska2025_associations,3,67,4.335693359375,4.8905029296875,-0.5548095703125
Dymarska2025_associations,3,68,7.3125,5.8125,1.5
Dymarska2025_associations,3,69,3.978515625,4.62109375,-0.642578125
Dymarska2025_associations,3,70,8.8125,8.625,0.1875
Dymarska2025_associations,3,71,5.1875,5.0,0.1875
Dymarska2025_associations,3,72,5.59375,5.1171875,0.4765625
Dymarska2025_associations,3,73,8.28125,4.03076171875,4.25048828125
Dymarska2025_associations,3,74,4.2265625,4.04296875,0.18359375
Dymarska2025_associations,3,75,4.375,4.2578125,0.1171875
Dymarska2025_associations,3,76,14.421875,10.455078125,3.966796875
Dymarska2025_associations,3,77,11.75,11.5,0.25
Dymarska2025_associations,3,78,4.546875,4.15234375,0.39453125
Dymarska2025_associations,3,79,5.5390625,5.3203125,0.21875
Dymarska2025_associations,3,80,5.5625,2.46875,3.09375
Dymarska2025_associations,3,81,7.4375,7.625,-0.1875
Dymarska2025_associations,3,82,6.28125,5.9375,0.34375
Dymarska2025_associations,3,83,9.21875,8.9375,0.28125
Dymarska2025_associations,3,84,6.3662109375,5.93701171875,0.42919921875
Dymarska2025_associations,3,85,3.41455078125,2.73876953125,0.67578125
Dymarska2025_associations,3,86,3.8074951171875,3.3719482421875,0.435546875
Dymarska2025_associations,3,87,3.47900390625,5.04833984375,-1.5693359375
Dymarska2025_associations,3,88,5.078125,5.0703125,0.0078125
Dymarska2025_associations,3,89,3.2230224609375,3.70751953125,-0.4844970703125
Dymarska2025_associations,3,90,3.2225341796875,3.253662109375,-0.0311279296875
Dymarska2025_associations,3,91,11.9375,10.8515625,1.0859375
Dymarska2025_associations,3,92,9.171875,6.88525390625,2.28662109375
Dymarska2025_associations,3,93,8.40625,7.890625,0.515625
Dymarska2025_associations,3,94,2.23388671875,2.2900390625,-0.05615234375
Dymarska2025_associations,3,95,5.632568359375,5.335784912109375,0.296783447265625
Dymarska2025_associations,3,96,7.4375,6.875,0.5625
Dymarska2025_associations,3,97,4.7578125,4.3125,0.4453125
Dymarska2025_associations,3,98,8.41015625,8.36328125,0.046875
Dymarska2025_associations,3,99,7.03125,6.4375,0.59375
Dymarska2025_associations,3,100,4.529296875,4.154296875,0.375
Dymarska2025_associations,3,101,11.265625,10.5146484375,0.7509765625
Dymarska2025_associations,3,102,6.4375,6.0625,0.375
Dymarska2025_associations,3,103,10.62451171875,10.73974609375,-0.115234375
Dymarska2025_associations,3,104,8.3671875,10.09375,-1.7265625
Dymarska2025_associations,3,105,10.0,10.5,-0.5
Dymarska2025_associations,3,106,8.21875,7.92822265625,0.29052734375
Dymarska2025_associations,3,107,4.57958984375,5.046875,-0.46728515625
Dymarska2025_associations,3,108,4.73828125,4.51171875,0.2265625
Dymarska2025_associations,3,109,6.6181640625,7.70703125,-1.0888671875
Dymarska2025_associations,3,110,2.92578125,2.83203125,0.09375
Dymarska2025_associations,3,111,2.9375,2.98828125,-0.05078125
Dymarska2025_associations,3,112,6.5,6.0625,0.4375
Dymarska2025_associations,3,113,8.30859375,7.61572265625,0.69287109375
Dymarska2025_associations,3,114,5.03125,6.73828125,-1.70703125
Dymarska2025_associations,3,115,9.59375,10.37890625,-0.78515625
Dymarska2025_associations,3,116,7.09765625,6.77734375,0.3203125
Dymarska2025_associations,3,117,7.0703125,6.58984375,0.48046875
Dymarska2025_associations,3,118,8.5625,7.3125,1.25
Dymarska2025_associations,3,119,7.84375,8.07421875,-0.23046875
Dymarska2025_associations,3,120,6.089599609375,6.690673828125,-0.60107421875
Dymarska2025_associations,3,121,9.96875,9.37890625,0.58984375
Dymarska2025_associations,3,122,3.6279296875,3.20947265625,0.41845703125
Dymarska2025_associations,3,123,8.125,9.59375,-1.46875
Dymarska2025_associations,3,124,8.96484375,8.83203125,0.1328125
Dymarska2025_associations,3,125,8.0625,8.3125,-0.25
Dymarska2025_associations,3,126,6.726318359375,6.515869140625,0.21044921875
Dymarska2025_associations,3,127,3.7314453125,3.4609375,0.2705078125
Dymarska2025_associations,3,128,1.359130859375,1.124755859375,0.234375
Dymarska2025_associations,3,129,4.45703125,4.8515625,-0.39453125
Dymarska2025_associations,3,130,6.4375,6.6875,-0.25
Dymarska2025_associations,3,131,5.640625,5.15625,0.484375
Dymarska2025_associations,3,132,3.58251953125,3.56884765625,0.013671875
Dymarska2025_associations,3,133,4.52734375,4.158203125,0.369140625
Dymarska2025_associations,3,134,4.875,4.78125,0.09375
Dymarska2025_associations,3,135,6.875,7.25,-0.375
Dymarska2025_associations,3,136,6.46875,6.5703125,-0.1015625
Dymarska2025_associations,3,137,3.33837890625,3.5498046875,-0.21142578125
Dymarska2025_associations,3,138,8.09375,8.015625,0.078125
Dymarska2025_associations,3,139,3.0703125,2.8125,0.2578125
Dymarska2025_associations,3,140,6.875,5.625,1.25
Dymarska2025_associations,3,141,8.6875,9.0,-0.3125
Dymarska2025_associations,3,142,5.1875,5.25,-0.0625
Dymarska2025_associations,3,143,5.0538330078125,3.5311279296875,1.522705078125
Dymarska2025_associations,3,144,2.28125,2.53125,-0.25
Dymarska2025_associations,3,145,10.67578125,11.125,-0.44921875
Dymarska2025_associations,3,146,4.8125,5.2265625,-0.4140625
Dymarska2025_associations,3,147,6.205078125,4.5654296875,1.6396484375
Dymarska2025_associations,3,148,5.6405029296875,5.7655029296875,-0.125
Dymarska2025_associations,3,149,4.3125,3.765625,0.546875
Dymarska2025_associations,3,150,1.4765625,1.234375,0.2421875
Dymarska2025_associations,3,151,4.9208984375,5.7412109375,-0.8203125
Dymarska2025_associations,3,152,6.443359375,4.94140625,1.501953125
Dymarska2025_associations,3,153,8.5751953125,9.1689453125,-0.59375
Dymarska2025_associations,3,154,1.28173828125,1.201171875,0.08056640625
Dymarska2025_associations,3,155,7.21875,7.0,0.21875
Dymarska2025_associations,3,156,6.875,6.9375,-0.0625
Dymarska2025_associations,3,157,5.0625,4.859375,0.203125
Dymarska2025_associations,3,158,4.9453125,4.5703125,0.375
Dymarska2025_associations,3,159,7.40625,7.09375,0.3125
Dymarska2025_associations,3,160,8.75,8.375,0.375
Dymarska2025_associations,3,161,2.148284912109375,1.514617919921875,0.6336669921875
Dymarska2025_associations,3,162,7.6875,6.97265625,0.71484375
Dymarska2025_associations,3,163,10.056640625,9.007781982421877,1.0488586425781232
Dymarska2025_associations,3,164,7.48046875,6.701171875,0.779296875
Dymarska2025_associations,3,165,14.548583984375,14.620361328125,-0.07177734375
Dymarska2025_associations,3,166,7.96875,6.2734375,1.6953125
Dymarska2025_associations,3,167,8.234375,6.30517578125,1.92919921875
Dymarska2025_associations,3,168,5.328125,5.015625,0.3125
Dymarska2025_associations,3,169,3.4150390625,3.18359375,0.2314453125
Dymarska2025_associations,3,170,5.195068359375,5.351318359375,-0.15625
Dymarska2025_associations,3,171,11.75,12.09375,-0.34375
Dymarska2025_associations,3,172,7.767578125,6.6796875,1.087890625
Dymarska2025_associations,3,173,4.00390625,4.744140625,-0.740234375
Dymarska2025_associations,4,0,8.9375,11.6328125,-2.6953125
Dymarska2025_associations,4,1,6.423828125,4.26171875,2.162109375
Dymarska2025_associations,4,2,5.1357421875,6.130859375,-0.9951171875
Dymarska2025_associations,4,3,1.56396484375,1.41796875,0.14599609375
Dymarska2025_associations,4,4,5.78125,6.0625,-0.28125
Dymarska2025_associations,4,5,3.340301513671875,3.737274169921875,-0.39697265625
Dymarska2025_associations,4,6,1.707000732421875,2.540008544921875,-0.8330078125
Dymarska2025_associations,4,7,6.75,5.585693359375,1.164306640625
Dymarska2025_associations,4,8,2.935546875,3.1640625,-0.228515625
Dymarska2025_associations,4,9,8.06640625,7.14453125,0.921875
Dymarska2025_associations,4,10,13.234375,10.59375,2.640625
Dymarska2025_associations,4,11,7.953125,5.734375,2.21875
Dymarska2025_associations,4,12,8.3173828125,7.2490234375,1.068359375
Dymarska2025_associations,4,13,4.6171875,4.7890625,-0.171875
Dymarska2025_associations,4,14,12.640625,12.328125,0.3125
Dymarska2025_associations,4,15,8.26171875,8.85546875,-0.59375
Dymarska2025_associations,4,16,5.15625,4.9375,0.21875
Dymarska2025_associations,4,17,11.59375,12.96875,-1.375
Dymarska2025_associations,4,18,5.4296875,4.63671875,0.79296875
Dymarska2025_associations,4,19,7.0234375,5.8515625,1.171875
Dymarska2025_associations,4,20,5.28125,2.84375,2.4375
Dymarska2025_associations,4,21,9.828125,7.1015625,2.7265625
Dymarska2025_associations,4,22,9.569580078125,10.898193359375,-1.32861328125
Dymarska2025_associations,4,23,2.4716796875,2.054443359375,0.417236328125
Dymarska2025_associations,4,24,8.953125,7.03125,1.921875
Dymarska2025_associations,4,25,6.5380859375,6.15625,0.3818359375
Dymarska2025_associations,4,26,12.195068359375,12.1717529296875,0.0233154296875
Dymarska2025_associations,4,27,10.576141357421877,9.606414794921877,0.9697265625
Dymarska2025_associations,4,28,6.0986328125,5.7626953125,0.3359375
Dymarska2025_associations,4,29,7.921875,6.1923828125,1.7294921875
Dymarska2025_associations,4,30,3.841796875,2.431640625,1.41015625
Dymarska2025_associations,4,31,11.6875,11.65625,0.03125
Dymarska2025_associations,4,32,10.828125,10.22265625,0.60546875
Dymarska2025_associations,4,33,6.953125,5.6298828125,1.3232421875
Dymarska2025_associations,4,34,5.65625,5.744140625,-0.087890625
Dymarska2025_associations,4,35,6.671875,5.9375,0.734375
Dymarska2025_associations,4,36,10.8905029296875,10.800750732421877,0.08975219726562322
Dymarska2025_associations,4,37,8.125,8.625,-0.5
Dymarska2025_associations,4,38,8.5155029296875,5.884735107421875,2.630767822265625
Dymarska2025_associations,4,39,8.3837890625,9.259735107421877,-0.8759460449218768
Dymarska2025_associations,4,40,5.126953125,3.22265625,1.904296875
Dymarska2025_associations,4,41,2.921875,2.53125,0.390625
Dymarska2025_associations,4,42,5.06640625,4.498046875,0.568359375
Dymarska2025_associations,4,43,5.289031982421875,4.335906982421875,0.953125
Dymarska2025_associations,4,44,7.265625,6.3515625,0.9140625
Dymarska2025_associations,4,45,7.5,7.34375,0.15625
Dymarska2025_associations,4,46,4.9501953125,3.76513671875,1.18505859375
Dymarska2025_associations,4,47,4.99609375,4.92578125,0.0703125
Dymarska2025_associations,4,48,9.3642578125,9.404296875,-0.0400390625
Dymarska2025_associations,4,49,4.875,3.453125,1.421875
Dymarska2025_associations,4,50,6.21484375,5.87451171875,0.34033203125
Dymarska2025_associations,4,51,7.46875,6.79296875,0.67578125
Dymarska2025_associations,4,52,5.1015625,4.498046875,0.603515625
Dymarska2025_associations,4,53,7.03759765625,7.5283203125,-0.49072265625
Dymarska2025_associations,4,54,8.070281982421875,8.7655029296875,-0.695220947265625
Dymarska2025_associations,4,55,9.51953125,9.93359375,-0.4140625
Dymarska2025_associations,4,56,12.73828125,15.140625,-2.40234375
Dymarska2025_associations,4,57,13.421875,10.578125,2.84375
Dymarska2025_associations,4,58,9.6875,9.125,0.5625
Dymarska2025_associations,4,59,3.904296875,4.5068359375,-0.6025390625
Dymarska2025_associations,4,60,6.75,6.255859375,0.494140625
Dymarska2025_associations,4,61,5.11083984375,4.9716796875,0.13916015625
Dymarska2025_associations,4,62,11.09375,12.056640625,-0.962890625
Dymarska2025_associations,4,63,4.123046875,3.56689453125,0.55615234375
Dymarska2025_associations,4,64,7.67822265625,7.475830078125,0.202392578125
Dymarska2025_associations,4,65,5.296875,5.140625,0.15625
Dymarska2025_associations,4,66,5.4921875,4.2734375,1.21875
Dymarska2025_associations,4,67,18.970703125,16.0732421875,2.8974609375
Dymarska2025_associations,4,68,6.8876953125,7.173828125,-0.2861328125
Dymarska2025_associations,4,69,5.9375,5.0,0.9375
Dymarska2025_associations,4,70,11.34368896484375,12.952880859375,-1.60919189453125
Dymarska2025_associations,4,71,7.3046875,6.265625,1.0390625
Dymarska2025_associations,4,72,5.87060546875,5.75048828125,0.1201171875
Dymarska2025_associations,4,73,7.3980712890625,7.600830078125,-0.2027587890625
Dymarska2025_associations,4,74,8.25,7.8046875,0.4453125
Dymarska2025_associations,4,75,6.5,6.625,-0.125
Dymarska2025_associations,4,76,4.1591796875,4.02197265625,0.13720703125
Dymarska2025_associations,4,77,5.107421875,4.001922607421875,1.105499267578125
Dymarska2025_associations,4,78,8.530975341796875,8.898193359375,-0.367218017578125
Dymarska2025_associations,4,79,2.4599609375,2.8348388671875,-0.3748779296875
Dymarska2025_associations,4,80,5.6123046875,2.6826171875,2.9296875
Dymarska2025_associations,4,81,7.125,5.328125,1.796875
Dymarska2025_associations,4,82,10.03125,5.9296875,4.1015625
Dymarska2025_associations,4,83,8.0595703125,7.731903076171875,0.327667236328125
Dymarska2025_associations,4,84,8.6171875,10.0390625,-1.421875
Dymarska2025_associations,4,85,5.8026123046875,5.359130859375,0.4434814453125
Dymarska2025_associations,4,86,9.835906982421877,8.8828125,0.9530944824218768
Dymarska2025_associations,4,87,10.083984375,10.55517578125,-0.47119140625
Dymarska2025_associations,4,88,4.498046875,4.1083984375,0.3896484375
Dymarska2025_associations,4,89,8.3984375,7.544921875,0.853515625
Dymarska2025_associations,4,90,6.765625,6.296875,0.46875
Dymarska2025_associations,4,91,9.34375,6.0283203125,3.3154296875
Dymarska2025_associations,4,92,3.29296875,4.01171875,-0.71875
Dymarska2025_associations,4,93,8.859375,6.421875,2.4375
Dymarska2025_associations,4,94,4.507781982421875,3.999969482421875,0.5078125
Dymarska2025_associations,4,95,4.523193359375,4.2342529296875,0.2889404296875
Dymarska2025_associations,4,96,2.1240234375,2.8271484375,-0.703125
Dymarska2025_associations,4,97,9.511962890625,9.776123046875,-0.26416015625
Dymarska2025_associations,4,98,5.5625,5.046875,0.515625
Dymarska2025_associations,4,99,5.1875,5.0,0.1875
Dymarska2025_associations,4,100,7.875,5.9453125,1.9296875
Dymarska2025_associations,4,101,8.71875,7.0234375,1.6953125
Dymarska2025_associations,4,102,8.44140625,8.31787109375,0.12353515625
Dymarska2025_associations,4,103,9.9686279296875,5.64599609375,4.3226318359375
Dymarska2025_associations,4,104,8.1611328125,7.09619140625,1.06494140625
Dymarska2025_associations,4,105,13.1513671875,9.4541015625,3.697265625
Dymarska2025_associations,4,106,9.070281982421877,9.070281982421877,0.0
Dymarska2025_associations,4,107,4.6220703125,4.4716796875,0.150390625
Dymarska2025_associations,4,108,3.3427734375,2.929443359375,0.413330078125
Dymarska2025_associations,4,109,6.882781982421875,4.734375,2.148406982421875
Dymarska2025_associations,4,110,9.4765625,7.7655029296875,1.7110595703125
Dymarska2025_associations,4,111,5.03125,5.125,-0.09375
Dymarska2025_associations,4,112,3.703125,3.84375,-0.140625
Dymarska2025_associations,4,113,6.1875,6.875,-0.6875
Dymarska2025_associations,4,114,5.0341796875,5.167938232421875,-0.133758544921875
Dymarska2025_associations,4,115,3.2265625,2.62109375,0.60546875
Dymarska2025_associations,4,116,9.103515625,10.318359375,-1.21484375
Dymarska2025_associations,4,117,9.8828125,8.31243896484375,1.57037353515625
Dymarska2025_associations,4,118,5.570281982421875,5.570281982421875,0.0
