experiment,participant_id,item_index,nll
Dymarska2025_associations,4,14,12.453125
Dymarska2025_associations,4,15,8.29296875
Dymarska2025_associations,4,16,5.03125
Dymarska2025_associations,4,17,11.59375
Dymarska2025_associations,4,18,5.5625
Dymarska2025_associations,4,19,7.015625
Dymarska2025_associations,4,20,5.5
Dymarska2025_associations,4,21,9.75
Dymarska2025_associations,4,22,9.49951171875
Dymarska2025_associations,4,23,2.55859375
Dymarska2025_associations,4,24,9.015625
Dymarska2025_associations,4,25,6.46875
Dymarska2025_associations,4,26,12.0623779296875
Dymarska2025_associations,4,27,10.458465576171875
Dymarska2025_associations,4,28,6.1181640625
Dymarska2025_associations,4,29,8.078125
Dymarska2025_associations,4,30,4.068328857421875
Dymarska2025_associations,4,31,11.90625
Dymarska2025_associations,4,32,10.9375
Dymarska2025_associations,4,33,7.0234375
Dymarska2025_associations,4,34,5.75
Dymarska2025_associations,4,35,6.59375
Dymarska2025_associations,4,36,10.9920654296875
Dymarska2025_associations,4,37,7.9375
Dymarska2025_associations,4,38,8.3123779296875
Dymarska2025_associations,4,39,8.34912109375
Dymarska2025_associations,4,40,5.0703125
Dymarska2025_associations,4,41,2.984375
Dymarska2025_associations,4,42,5.046875
Dymarska2025_associations,4,43,5.421844482421875
Dymarska2025_associations,4,44,7.15625
Dymarska2025_associations,4,45,7.5
Dymarska2025_associations,4,46,4.97412109375
Dymarska2025_associations,4,47,5.0859375
Dymarska2025_associations,4,48,9.3740234375
Dymarska2025_associations,4,49,4.8125
Dymarska2025_associations,4,50,6.3037109375
Dymarska2025_associations,4,51,7.4375
Dymarska2025_associations,4,52,5.05859375
Dymarska2025_associations,4,53,6.83447265625
Dymarska2025_associations,4,54,8.007781982421875
Dymarska2025_associations,4,55,9.62109375
Dymarska2025_associations,4,56,12.984375
Dymarska2025_associations,4,57,13.234375
Dymarska2025_associations,4,58,9.625
Dymarska2025_associations,4,59,3.9013671875
Dymarska2025_associations,4,60,6.64453125
Dymarska2025_associations,4,61,5.26025390625
Dymarska2025_associations,4,62,10.984375
Dymarska2025_associations,4,63,4.14501953125
Dymarska2025_associations,4,64,7.83984375
Dymarska2025_associations,4,65,5.2578125
Dymarska2025_associations,4,66,5.4140625
Dymarska2025_associations,4,67,18.958984375
Dymarska2025_associations,4,68,6.92578125
Dymarska2025_associations,4,69,5.78125
Dymarska2025_associations,4,70,11.29681396484375
Dymarska2025_associations,4,71,7.328125
Dymarska2025_associations,4,72,5.86376953125
Dymarska2025_associations,4,73,7.1793212890625
Dymarska2025_associations,4,74,8.234375
Dymarska2025_associations,4,75,6.5
Dymarska2025_associations,4,76,4.2216796875
Dymarska2025_associations,4,77,5.2392578125
Dymarska2025_associations,4,78,8.468475341796875
Dymarska2025_associations,4,79,2.413543701171875
Dymarska2025_associations,4,80,6.15087890625
Dymarska2025_associations,4,81,7.109375
Dymarska2025_associations,4,82,10.4375
Dymarska2025_associations,4,83,8.0537109375
Dymarska2025_associations,4,84,8.59375
Dymarska2025_associations,4,85,5.8162841796875
Dymarska2025_associations,4,86,9.710906982421875
Dymarska2025_associations,4,87,9.759765625
Dymarska2025_associations,4,88,4.58447265625
Dymarska2025_associations,4,89,8.578125
Dymarska2025_associations,4,90,6.71875
Dymarska2025_associations,4,91,9.9453125
