experiment,participant_id,item_index,nll
Dymarska2025_associations,2,106,4.953125
Dymarska2025_associations,2,107,1.3349609375
Dymarska2025_associations,2,108,5.265380859375
Dymarska2025_associations,2,109,7.78125
Dymarska2025_associations,2,110,10.171875
Dymarska2025_associations,2,111,4.726531982421875
Dymarska2025_associations,2,112,6.4296875
Dymarska2025_associations,2,113,7.890625
Dymarska2025_associations,2,114,8.48828125
Dymarska2025_associations,2,115,6.6875
Dymarska2025_associations,2,116,3.132781982421875
Dymarska2025_associations,2,117,6.177734375
Dymarska2025_associations,2,118,8.34375
Dymarska2025_associations,2,119,11.38720703125
Dymarska2025_associations,2,120,1.734375
Dymarska2025_associations,2,121,2.039031982421875
Dymarska2025_associations,2,122,4.03076171875
Dymarska2025_associations,2,123,2.77734375
Dymarska2025_associations,2,124,6.2225341796875
Dymarska2025_associations,2,125,4.654296875
Dymarska2025_associations,2,126,4.775390625
Dymarska2025_associations,2,127,3.00390625
Dymarska2025_associations,2,128,10.09912109375
Dymarska2025_associations,2,129,8.90625
Dymarska2025_associations,2,130,4.506591796875
Dymarska2025_associations,2,131,3.6396484375
Dymarska2025_associations,2,132,11.2734375
Dymarska2025_associations,2,133,2.44873046875
Dymarska2025_associations,2,134,8.93359375
Dymarska2025_associations,2,135,2.38037109375
Dymarska2025_associations,2,136,2.21142578125
Dymarska2025_associations,2,137,3.9375
Dymarska2025_associations,2,138,5.78125
Dymarska2025_associations,2,139,6.93798828125
Dymarska2025_associations,2,140,2.294921875
Dymarska2025_associations,2,141,1.6239013671875
Dymarska2025_associations,2,142,4.17333984375
Dymarska2025_associations,2,143,4.3905029296875
Dymarska2025_associations,2,144,7.3232421875
Dymarska2025_associations,2,145,16.1875
Dymarska2025_associations,2,146,6.382568359375
Dymarska2025_associations,2,147,3.50537109375
Dymarska2025_associations,2,148,4.6492919921875
Dymarska2025_associations,2,149,4.921875
Dymarska2025_associations,2,150,5.50537109375
Dymarska2025_associations,2,151,7.52490234375
Dymarska2025_associations,2,152,1.960205078125
Dymarska2025_associations,2,153,2.37939453125
Dymarska2025_associations,2,154,3.3975830078125
Dymarska2025_associations,2,155,6.21484375
Dymarska2025_associations,2,156,2.014129638671875
Dymarska2025_associations,2,157,5.638671875
Dymarska2025_associations,2,158,4.128662109375
Dymarska2025_associations,2,159,6.5390625
Dymarska2025_associations,2,160,6.03125
Dymarska2025_associations,2,161,3.29638671875
Dymarska2025_associations,2,162,5.1875
Dymarska2025_associations,2,163,5.625
Dymarska2025_associations,2,164,3.609375
Dymarska2025_associations,2,165,4.103515625
Dymarska2025_associations,2,166,7.3865966796875
Dymarska2025_associations,2,167,4.0517578125
Dymarska2025_associations,2,168,4.87890625
Dymarska2025_associations,2,169,4.4208984375
Dymarska2025_associations,2,170,5.3515625
Dymarska2025_associations,2,171,7.34375
Dymarska2025_associations,2,172,7.0623779296875
Dymarska2025_associations,2,173,5.40625
Dymarska2025_associations,2,174,5.25
Dymarska2025_associations,2,175,5.8125
Dymarska2025_associations,2,176,7.995849609375
Dymarska2025_associations,2,177,6.658203125
Dymarska2025_associations,2,178,6.601531982421875
Dymarska2025_associations,2,179,7.039031982421875
Dymarska2025_associations,2,180,1.5780029296875
Dymarska2025_associations,2,181,1.468597412109375
Dymarska2025_associations,2,182,1.785125732421875
Dymarska2025_associations,2,183,4.699188232421875
Dymarska2025_associations,2,184,3.6708984375
Dymarska2025_associations,2,185,9.890625
Dymarska2025_associations,2,186,6.007781982421875
Dymarska2025_associations,2,187,11.28125
Dymarska2025_associations,2,188,5.27001953125
Dymarska2025_associations,2,189,3.225830078125
Dymarska2025_associations,2,190,7.2734375
Dymarska2025_associations,2,191,5.6513671875
Dymarska2025_associations,2,192,5.76953125
Dymarska2025_associations,2,193,6.71875
Dymarska2025_associations,2,194,2.90625
Dymarska2025_associations,2,195,4.866943359375
Dymarska2025_associations,2,196,4.21484375
Dymarska2025_associations,2,197,7.8583984375
Dymarska2025_associations,2,198,8.0
Dymarska2025_associations,2,199,7.164031982421875
Dymarska2025_associations,3,0,14.9208984375
Dymarska2025_associations,3,1,8.913818359375
Dymarska2025_associations,3,2,2.59375
Dymarska2025_associations,3,3,4.6474609375
Dymarska2025_associations,3,4,6.9140625
Dymarska2025_associations,3,5,6.015625
Dymarska2025_associations,3,6,4.46484375
Dymarska2025_associations,3,7,7.1324462890625
Dymarska2025_associations,3,8,6.0625
Dymarska2025_associations,3,9,5.147705078125
Dymarska2025_associations,3,10,6.703125
Dymarska2025_associations,3,11,7.710693359375
Dymarska2025_associations,3,12,10.18359375
Dymarska2025_associations,3,13,4.26171875
Dymarska2025_associations,3,14,7.03125
Dymarska2025_associations,3,15,10.5625
Dymarska2025_associations,3,16,9.25
Dymarska2025_associations,3,17,6.29833984375
Dymarska2025_associations,3,18,4.80859375
Dymarska2025_associations,3,19,5.625
Dymarska2025_associations,3,20,9.7900390625
Dymarska2025_associations,3,21,9.0
Dymarska2025_associations,3,22,6.9375
Dymarska2025_associations,3,23,4.3125
Dymarska2025_associations,3,24,11.34375
Dymarska2025_associations,3,25,12.265625
Dymarska2025_associations,3,26,7.96875
Dymarska2025_associations,3,27,0.73046875
Dymarska2025_associations,3,28,5.15625
Dymarska2025_associations,3,29,5.9150390625
Dymarska2025_associations,3,30,11.375
Dymarska2025_associations,3,31,8.375
Dymarska2025_associations,3,32,7.5595703125
Dymarska2025_associations,3,33,6.9169921875
Dymarska2025_associations,3,34,4.16015625
Dymarska2025_associations,3,35,4.5478515625
Dymarska2025_associations,3,36,6.1875
Dymarska2025_associations,3,37,4.775390625
Dymarska2025_associations,3,38,8.0390625
Dymarska2025_associations,3,39,5.5625
Dymarska2025_associations,3,40,5.054656982421875
Dymarska2025_associations,3,41,6.0703125
Dymarska2025_associations,3,42,6.359375
Dymarska2025_associations,3,43,9.0029296875
Dymarska2025_associations,3,44,5.55859375
Dymarska2025_associations,3,45,7.5078125
Dymarska2025_associations,3,46,6.921875
Dymarska2025_associations,3,47,3.1875
Dymarska2025_associations,3,48,7.6875
Dymarska2025_associations,3,49,7.58984375
Dymarska2025_associations,3,50,2.0048828125
Dymarska2025_associations,3,51,7.732421875
Dymarska2025_associations,3,52,9.3125
Dymarska2025_associations,3,53,6.7537841796875
Dymarska2025_associations,3,54,4.632080078125
Dymarska2025_associations,3,55,6.7099609375
Dymarska2025_associations,3,56,4.492156982421875
Dymarska2025_associations,3,57,3.41259765625
Dymarska2025_associations,3,58,2.51708984375
Dymarska2025_associations,3,59,4.6015625
Dymarska2025_associations,3,60,6.32421875
Dymarska2025_associations,3,61,5.015594482421875
Dymarska2025_associations,3,62,6.1953125
Dymarska2025_associations,3,63,4.078125
Dymarska2025_associations,3,64,4.875
Dymarska2025_associations,3,65,14.4375
Dymarska2025_associations,3,66,3.3651123046875
Dymarska2025_associations,3,67,4.6717529296875
Dymarska2025_associations,3,68,5.625
Dymarska2025_associations,3,69,4.59375
Dymarska2025_associations,3,70,9.1875
Dymarska2025_associations,3,71,4.375
Dymarska2025_associations,3,72,5.42578125
Dymarska2025_associations,3,73,5.21142578125
Dymarska2025_associations,3,74,3.73046875
Dymarska2025_associations,3,75,4.3984375
Dymarska2025_associations,3,76,10.50390625
Dymarska2025_associations,3,77,10.65625
Dymarska2025_associations,3,78,4.37890625
Dymarska2025_associations,3,79,5.5546875
Dymarska2025_associations,3,80,2.453125
Dymarska2025_associations,3,81,6.96875
Dymarska2025_associations,3,82,7.1875
Dymarska2025_associations,3,83,8.859375
Dymarska2025_associations,3,84,5.439453125
Dymarska2025_associations,3,85,2.7333984375
Dymarska2025_associations,3,86,3.9276123046875
Dymarska2025_associations,3,87,5.11083984375
Dymarska2025_associations,3,88,4.994140625
Dymarska2025_associations,3,89,3.4716796875
Dymarska2025_associations,3,90,3.394287109375
Dymarska2025_associations,3,91,10.65625
Dymarska2025_associations,3,92,7.0732421875
Dymarska2025_associations,3,93,8.234375
Dymarska2025_associations,3,94,1.92431640625
Dymarska2025_associations,3,95,4.898284912109375
Dymarska2025_associations,3,96,7.546875
Dymarska2025_associations,3,97,4.4609375
Dymarska2025_associations,3,98,9.05859375
Dymarska2025_associations,3,99,6.1875
Dymarska2025_associations,3,100,4.759765625
Dymarska2025_associations,3,101,10.78662109375
Dymarska2025_associations,3,102,5.796875
Dymarska2025_associations,3,103,10.991455078125
Dymarska2025_associations,3,104,9.68359375
Dymarska2025_associations,3,105,9.6875
Dymarska2025_associations,3,106,8.0537109375
Dymarska2025_associations,3,107,4.314453125
Dymarska2025_associations,3,108,4.77734375
Dymarska2025_associations,3,109,7.724609375
Dymarska2025_associations,3,110,2.4609375
Dymarska2025_associations,3,111,2.48828125
Dymarska2025_associations,3,112,6.125
Dymarska2025_associations,3,113,7.33251953125
Dymarska2025_associations,3,114,6.294921875
Dymarska2025_associations,3,115,10.21484375
Dymarska2025_associations,3,116,7.36083984375
Dymarska2025_associations,3,117,6.0859375
Dymarska2025_associations,3,118,8.125
Dymarska2025_associations,3,119,8.3984375
Dymarska2025_associations,3,120,6.664794921875
Dymarska2025_associations,3,121,10.0625
Dymarska2025_associations,3,122,3.45751953125
Dymarska2025_associations,3,123,8.08984375
Dymarska2025_associations,3,124,8.6328125
Dymarska2025_associations,3,125,8.625
Dymarska2025_associations,3,126,5.1541748046875
Dymarska2025_associations,3,127,3.998046875
Dymarska2025_associations,3,128,1.272705078125
Dymarska2025_associations,3,129,5.5234375
Dymarska2025_associations,3,130,6.0
Dymarska2025_associations,3,131,6.921875
Dymarska2025_associations,3,132,3.36572265625
Dymarska2025_associations,3,133,5.1015625
Dymarska2025_associations,3,134,4.75
Dymarska2025_associations,3,135,8.25
Dymarska2025_associations,3,136,5.296875
Dymarska2025_associations,3,137,3.42626953125
Dymarska2025_associations,3,138,8.640625
Dymarska2025_associations,3,139,2.609375
Dymarska2025_associations,3,140,6.25
Dymarska2025_associations,3,141,9.0625
Dymarska2025_associations,3,142,5.53125
Dymarska2025_associations,3,143,3.5623779296875
Dymarska2025_associations,3,144,2.546875
Dymarska2025_associations,3,145,11.28125
Dymarska2025_associations,3,146,6.390625
Dymarska2025_associations,3,147,4.8173828125
Dymarska2025_associations,3,148,5.9217529296875
Dymarska2025_associations,3,149,3.3125
Dymarska2025_associations,3,150,1.0078125
Dymarska2025_associations,3,151,6.1845703125
Dymarska2025_associations,3,152,5.30859375
Dymarska2025_associations,3,153,8.9716796875
Dymarska2025_associations,3,154,1.4267578125
Dymarska2025_associations,3,155,7.03125
Dymarska2025_associations,3,156,6.71875
Dymarska2025_associations,3,157,4.84375
Dymarska2025_associations,3,158,5.25390625
Dymarska2025_associations,3,159,7.09375
Dymarska2025_associations,3,160,8.0
Dymarska2025_associations,3,161,1.678680419921875
Dymarska2025_associations,3,162,8.4921875
Dymarska2025_associations,3,163,9.257781982421875
Dymarska2025_associations,3,164,7.109375
Dymarska2025_associations,3,165,14.4227294921875
Dymarska2025_associations,3,166,6.609375
Dymarska2025_associations,3,167,7.01513671875
Dymarska2025_associations,3,168,5.34375
Dymarska2025_associations,3,169,2.6943359375
Dymarska2025_associations,3,170,5.2186279296875
Dymarska2025_associations,3,171,12.125
Dymarska2025_associations,3,172,7.2841796875
Dymarska2025_associations,3,173,5.25390625
Dymarska2025_associations,4,0,10.8125
Dymarska2025_associations,4,1,4.45703125
Dymarska2025_associations,4,2,5.83203125
Dymarska2025_associations,4,3,1.63720703125
Dymarska2025_associations,4,4,6.0625
Dymarska2025_associations,4,5,3.661102294921875
Dymarska2025_associations,4,6,2.269500732421875
Dymarska2025_associations,4,7,6.398193359375
Dymarska2025_associations,4,8,2.86328125
Dymarska2025_associations,4,9,7.609344482421875
Dymarska2025_associations,4,10,10.16796875
Dymarska2025_associations,4,11,6.08203125
Dymarska2025_associations,4,12,7.876953125
Dymarska2025_associations,4,13,4.140625
Dymarska2025_associations,4,14,11.375
Dymarska2025_associations,4,15,8.66015625
Dymarska2025_associations,4,16,4.75
Dymarska2025_associations,4,17,12.28125
Dymarska2025_associations,4,18,4.58203125
Dymarska2025_associations,4,19,6.7578125
Dymarska2025_associations,4,20,2.984375
Dymarska2025_associations,4,21,6.78125
Dymarska2025_associations,4,22,10.663330078125
Dymarska2025_associations,4,23,2.507080078125
Dymarska2025_associations,4,24,8.015625
Dymarska2025_associations,4,25,7.1826171875
Dymarska2025_associations,4,26,12.7655029296875
Dymarska2025_associations,4,27,9.867156982421875
Dymarska2025_associations,4,28,5.56787109375
Dymarska2025_associations,4,29,6.9765625
Dymarska2025_associations,4,30,4.625
Dymarska2025_associations,4,31,11.46875
Dymarska2025_associations,4,32,9.765625
Dymarska2025_associations,4,33,5.8369140625
Dymarska2025_associations,4,34,5.611328125
Dymarska2025_associations,4,35,6.578125
Dymarska2025_associations,4,36,12.4139404296875
Dymarska2025_associations,4,37,8.375
Dymarska2025_associations,4,38,6.2811279296875
Dymarska2025_associations,4,39,9.478485107421875
Dymarska2025_associations,4,40,3.296875
Dymarska2025_associations,4,41,2.6875
Dymarska2025_associations,4,42,5.2734375
Dymarska2025_associations,4,43,4.332000732421875
Dymarska2025_associations,4,44,6.71875
Dymarska2025_associations,4,45,7.625
Dymarska2025_associations,4,46,3.9833984375
Dymarska2025_associations,4,47,4.9765625
Dymarska2025_associations,4,48,9.64306640625
Dymarska2025_associations,4,49,3.921875
Dymarska2025_associations,4,50,5.96826171875
Dymarska2025_associations,4,51,6.62890625
Dymarska2025_associations,4,52,5.0859375
Dymarska2025_associations,4,53,7.30859375
Dymarska2025_associations,4,54,9.0458984375
Dymarska2025_associations,4,55,10.13671875
Dymarska2025_associations,4,56,15.03125
Dymarska2025_associations,4,57,10.453125
Dymarska2025_associations,4,58,9.375
Dymarska2025_associations,4,59,4.607421875
Dymarska2025_associations,4,60,7.107421875
Dymarska2025_associations,4,61,5.333984375
Dymarska2025_associations,4,62,10.76171875
Dymarska2025_associations,4,63,4.5068359375
Dymarska2025_associations,4,64,7.2958984375
Dymarska2025_associations,4,65,5.6796875
Dymarska2025_associations,4,66,4.90625
Dymarska2025_associations,4,67,16.1826171875
Dymarska2025_associations,4,68,7.30078125
Dymarska2025_associations,4,69,5.125
Dymarska2025_associations,4,70,11.68310546875
Dymarska2025_associations,4,71,6.71875
Dymarska2025_associations,4,72,6.37548828125
Dymarska2025_associations,4,73,7.631591796875
Dymarska2025_associations,4,74,7.6640625
Dymarska2025_associations,4,75,6.65625
Dymarska2025_associations,4,76,3.67724609375
Dymarska2025_associations,4,77,4.9178466796875
Dymarska2025_associations,4,78,8.905975341796875
Dymarska2025_associations,4,79,2.937957763671875
Dymarska2025_associations,4,80,2.9580078125
Dymarska2025_associations,4,81,5.8125
Dymarska2025_associations,4,82,5.908203125
Dymarska2025_associations,4,83,7.222625732421875
Dymarska2025_associations,4,84,9.609375
Dymarska2025_associations,4,85,6.052734375
Dymarska2025_associations,4,86,9.749969482421875
Dymarska2025_associations,4,87,10.888671875
Dymarska2025_associations,4,88,4.435546875
